bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1971018,3121340,text,477097,application/pdf,Introduced,https://legiscan.com/AK/text/HB106/id/3121340,https://www.akleg.gov/PDF/34/Bills/HB0106A.PDF
1971156,3121468,text,480588,application/pdf,Introduced,https://legiscan.com/AK/text/HB107/id/3121468,https://www.akleg.gov/PDF/34/Bills/HB0107A.PDF
1972087,3126082,text,502645,application/pdf,Introduced,https://legiscan.com/AK/text/HB108/id/3126082,https://www.akleg.gov/PDF/34/Bills/HB0108A.PDF
1975594,3130710,text,531822,application/pdf,Introduced,https://legiscan.com/AK/text/HB109/id/3130710,https://www.akleg.gov/PDF/34/Bills/HB0109A.PDF
1979531,3136037,text,632618,application/pdf,Introduced,https://legiscan.com/AK/text/HB110/id/3136037,https://www.akleg.gov/PDF/34/Bills/HB0110A.PDF
1979378,3135901,text,512330,application/pdf,Introduced,https://legiscan.com/AK/text/HB111/id/3135901,https://www.akleg.gov/PDF/34/Bills/HB0111A.PDF
1979234,3135774,text,469185,application/pdf,Introduced,https://legiscan.com/AK/text/HB112/id/3135774,https://www.akleg.gov/PDF/34/Bills/HB0112A.PDF
1981709,3138838,text,475068,application/pdf,Introduced,https://legiscan.com/AK/text/HB113/id/3138838,https://www.akleg.gov/PDF/34/Bills/HB0113A.PDF
1981709,3161835,text,508678,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB113/id/3161835,https://www.akleg.gov/PDF/34/Bills/HB0113B.PDF
1984921,3143042,text,495667,application/pdf,Introduced,https://legiscan.com/AK/text/HB114/id/3143042,https://www.akleg.gov/PDF/34/Bills/HB0114A.PDF
1984484,3142635,text,470233,application/pdf,Introduced,https://legiscan.com/AK/text/HB115/id/3142635,https://www.akleg.gov/PDF/34/Bills/HB0115A.PDF
1985139,3143247,text,479878,application/pdf,Introduced,https://legiscan.com/AK/text/HB116/id/3143247,https://www.akleg.gov/PDF/34/Bills/HB0116A.PDF
1985494,3143588,text,470028,application/pdf,Introduced,https://legiscan.com/AK/text/HB117/id/3143588,https://www.akleg.gov/PDF/34/Bills/HB0117A.PDF
1985494,3203987,text,477229,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB117/id/3203987,https://www.akleg.gov/PDF/34/Bills/HB0117B.PDF
1984774,3142903,text,486808,application/pdf,Introduced,https://legiscan.com/AK/text/HB118/id/3142903,https://www.akleg.gov/PDF/34/Bills/HB0118A.PDF
1984774,3199077,text,487047,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB118/id/3199077,https://www.akleg.gov/PDF/34/Bills/HB0118B.PDF
1985066,3143176,text,476705,application/pdf,Introduced,https://legiscan.com/AK/text/HB119/id/3143176,https://www.akleg.gov/PDF/34/Bills/HB0119A.PDF
1985066,3231605,text,479462,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB119/id/3231605,https://www.akleg.gov/PDF/34/Bills/HB0119B.PDF
1984631,3142772,text,486485,application/pdf,Introduced,https://legiscan.com/AK/text/HB120/id/3142772,https://www.akleg.gov/PDF/34/Bills/HB0120A.PDF
1989325,3149475,text,491713,application/pdf,Introduced,https://legiscan.com/AK/text/HB121/id/3149475,https://www.akleg.gov/PDF/34/Bills/HB0121A.PDF
1989325,3233768,text,512009,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB121/id/3233768,https://www.akleg.gov/PDF/34/Bills/HB0121B.PDF
1989324,3149474,text,521620,application/pdf,Introduced,https://legiscan.com/AK/text/HB122/id/3149474,https://www.akleg.gov/PDF/34/Bills/HB0122A.PDF
1992632,3154797,text,481592,application/pdf,Introduced,https://legiscan.com/AK/text/HB123/id/3154797,https://www.akleg.gov/PDF/34/Bills/HB0123A.PDF
1992632,3233772,text,481863,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB123/id/3233772,https://www.akleg.gov/PDF/34/Bills/HB0123B.PDF
1992223,3154387,text,505716,application/pdf,Introduced,https://legiscan.com/AK/text/HB124/id/3154387,https://www.akleg.gov/PDF/34/Bills/HB0124A.PDF
1992048,3154220,text,476919,application/pdf,Introduced,https://legiscan.com/AK/text/HB125/id/3154220,https://www.akleg.gov/PDF/34/Bills/HB0125A.PDF
1992048,3207062,text,473859,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB125/id/3207062,https://www.akleg.gov/PDF/34/Bills/HB0125B.PDF
1992048,3231912,text,477123,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB125/id/3231912,https://www.akleg.gov/PDF/34/Bills/HB0125C.PDF
1992169,3154334,text,468985,application/pdf,Introduced,https://legiscan.com/AK/text/HB126/id/3154334,https://www.akleg.gov/PDF/34/Bills/HB0126A.PDF
1992169,3228268,text,473145,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB126/id/3228268,https://www.akleg.gov/PDF/34/Bills/HB0126B.PDF
1992684,3154848,text,482795,application/pdf,Introduced,https://legiscan.com/AK/text/HB127/id/3154848,https://www.akleg.gov/PDF/34/Bills/HB0127A.PDF
1996599,3161460,text,479462,application/pdf,Introduced,https://legiscan.com/AK/text/HB128/id/3161460,https://www.akleg.gov/PDF/34/Bills/HB0128A.PDF
1996435,3161323,text,484775,application/pdf,Introduced,https://legiscan.com/AK/text/HB129/id/3161323,https://www.akleg.gov/PDF/34/Bills/HB0129A.PDF
1996435,3193160,text,492149,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB129/id/3193160,https://www.akleg.gov/PDF/34/Bills/HB0129B.PDF
1996517,3161390,text,488093,application/pdf,Introduced,https://legiscan.com/AK/text/HB130/id/3161390,https://www.akleg.gov/PDF/34/Bills/HB0130A.PDF
1996265,3161181,text,646920,application/pdf,Introduced,https://legiscan.com/AK/text/HB131/id/3161181,https://www.akleg.gov/PDF/34/Bills/HB0131A.PDF
2000264,3165909,text,498335,application/pdf,Introduced,https://legiscan.com/AK/text/HB132/id/3165909,https://www.akleg.gov/PDF/34/Bills/HB0132A.PDF
2000264,3193490,text,499028,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB132/id/3193490,https://www.akleg.gov/PDF/34/Bills/HB0132B.PDF
2005035,3171439,text,485620,application/pdf,Introduced,https://legiscan.com/AK/text/HB133/id/3171439,https://www.akleg.gov/PDF/34/Bills/HB0133A.PDF
2005035,3226386,text,485779,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB133/id/3226386,https://www.akleg.gov/PDF/34/Bills/HB0133B.PDF
2007862,3175515,text,485411,application/pdf,Introduced,https://legiscan.com/AK/text/HB134/id/3175515,https://www.akleg.gov/PDF/34/Bills/HB0134A.PDF
2008141,3175738,text,471496,application/pdf,Introduced,https://legiscan.com/AK/text/HB135/id/3175738,https://www.akleg.gov/PDF/34/Bills/HB0135A.PDF
2007591,3175312,text,471049,application/pdf,Introduced,https://legiscan.com/AK/text/HB136/id/3175312,https://www.akleg.gov/PDF/34/Bills/HB0136A.PDF
2007591,3233620,text,472878,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB136/id/3233620,https://www.akleg.gov/PDF/34/Bills/HB0136B.PDF
2009303,3177859,text,495320,application/pdf,Introduced,https://legiscan.com/AK/text/HB137/id/3177859,https://www.akleg.gov/PDF/34/Bills/HB0137A.PDF
2008948,3177560,text,481870,application/pdf,Introduced,https://legiscan.com/AK/text/HB138/id/3177560,https://www.akleg.gov/PDF/34/Bills/HB0138A.PDF
2009036,3177634,text,465810,application/pdf,Introduced,https://legiscan.com/AK/text/HB139/id/3177634,https://www.akleg.gov/PDF/34/Bills/HB0139A.PDF
2009216,3177786,text,569673,application/pdf,Introduced,https://legiscan.com/AK/text/HB140/id/3177786,https://www.akleg.gov/PDF/34/Bills/HB0140A.PDF
2012537,3184830,text,471533,application/pdf,Introduced,https://legiscan.com/AK/text/HB141/id/3184830,https://www.akleg.gov/PDF/34/Bills/HB0141A.PDF
2012580,3184871,text,478597,application/pdf,Introduced,https://legiscan.com/AK/text/HB142/id/3184871,https://www.akleg.gov/PDF/34/Bills/HB0142A.PDF
2012601,3184891,text,489864,application/pdf,Introduced,https://legiscan.com/AK/text/HB143/id/3184891,https://www.akleg.gov/PDF/34/Bills/HB0143A.PDF
2012449,3184743,text,514864,application/pdf,Introduced,https://legiscan.com/AK/text/HB144/id/3184743,https://www.akleg.gov/PDF/34/Bills/HB0144A.PDF
2012449,3207073,text,514950,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB144/id/3207073,https://www.akleg.gov/PDF/34/Bills/HB0144B.PDF
2012516,3184810,text,524091,application/pdf,Introduced,https://legiscan.com/AK/text/HB145/id/3184810,https://www.akleg.gov/PDF/34/Bills/HB0145A.PDF
2012429,3184725,text,488572,application/pdf,Introduced,https://legiscan.com/AK/text/HB146/id/3184725,https://www.akleg.gov/PDF/34/Bills/HB0146A.PDF
2012407,3184702,text,495412,application/pdf,Introduced,https://legiscan.com/AK/text/HB147/id/3184702,https://www.akleg.gov/PDF/34/Bills/HB0147A.PDF
2012619,3184911,text,622616,application/pdf,Introduced,https://legiscan.com/AK/text/HB148/id/3184911,https://www.akleg.gov/PDF/34/Bills/HB0148A.PDF
2012495,3184786,text,553380,application/pdf,Introduced,https://legiscan.com/AK/text/HB149/id/3184786,https://www.akleg.gov/PDF/34/Bills/HB0149A.PDF
2012386,3184680,text,477714,application/pdf,Introduced,https://legiscan.com/AK/text/HB150/id/3184680,https://www.akleg.gov/PDF/34/Bills/HB0150A.PDF
2013603,3186263,text,473823,application/pdf,Introduced,https://legiscan.com/AK/text/HB151/id/3186263,https://www.akleg.gov/PDF/34/Bills/HB0151A.PDF
2013603,3222339,text,475106,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB151/id/3222339,https://www.akleg.gov/PDF/34/Bills/HB0151B.PDF
2013554,3186231,text,595022,application/pdf,Introduced,https://legiscan.com/AK/text/HB152/id/3186231,https://www.akleg.gov/PDF/34/Bills/HB0152A.PDF
2013340,3186076,text,508711,application/pdf,Introduced,https://legiscan.com/AK/text/HB153/id/3186076,https://www.akleg.gov/PDF/34/Bills/HB0153A.PDF
2013502,3186196,text,466846,application/pdf,Introduced,https://legiscan.com/AK/text/HB154/id/3186196,https://www.akleg.gov/PDF/34/Bills/HB0154A.PDF
2015016,3189896,text,502573,application/pdf,Introduced,https://legiscan.com/AK/text/HB155/id/3189896,https://www.akleg.gov/PDF/34/Bills/HB0155A.PDF
2015496,3190731,text,478992,application/pdf,Introduced,https://legiscan.com/AK/text/HB156/id/3190731,https://www.akleg.gov/PDF/34/Bills/HB0156A.PDF
2015069,3189946,text,478177,application/pdf,Introduced,https://legiscan.com/AK/text/HB157/id/3189946,https://www.akleg.gov/PDF/34/Bills/HB0157A.PDF
2015215,3190086,text,529992,application/pdf,Introduced,https://legiscan.com/AK/text/HB158/id/3190086,https://www.akleg.gov/PDF/34/Bills/HB0158A.PDF
2015098,3189973,text,504343,application/pdf,Introduced,https://legiscan.com/AK/text/HB159/id/3189973,https://www.akleg.gov/PDF/34/Bills/HB0159A.PDF
2016439,3193303,text,469597,application/pdf,Introduced,https://legiscan.com/AK/text/HB160/id/3193303,https://www.akleg.gov/PDF/34/Bills/HB0160A.PDF
2016342,3193210,text,494710,application/pdf,Introduced,https://legiscan.com/AK/text/HB161/id/3193210,https://www.akleg.gov/PDF/34/Bills/HB0161A.PDF
2016496,3193358,text,493072,application/pdf,Introduced,https://legiscan.com/AK/text/HB162/id/3193358,https://www.akleg.gov/PDF/34/Bills/HB0162A.PDF
2016322,3193191,text,506431,application/pdf,Introduced,https://legiscan.com/AK/text/HB163/id/3193191,https://www.akleg.gov/PDF/34/Bills/HB0163A.PDF
2016548,3193409,text,480615,application/pdf,Introduced,https://legiscan.com/AK/text/HB164/id/3193409,https://www.akleg.gov/PDF/34/Bills/HB0164A.PDF
2017506,3195080,text,471824,application/pdf,Introduced,https://legiscan.com/AK/text/HB165/id/3195080,https://www.akleg.gov/PDF/34/Bills/HB0165A.PDF
2019045,3198838,text,472939,application/pdf,Introduced,https://legiscan.com/AK/text/HB166/id/3198838,https://www.akleg.gov/PDF/34/Bills/HB0166A.PDF
2019185,3198977,text,465632,application/pdf,Introduced,https://legiscan.com/AK/text/HB167/id/3198977,https://www.akleg.gov/PDF/34/Bills/HB0167A.PDF
2019017,3198811,text,480190,application/pdf,Introduced,https://legiscan.com/AK/text/HB168/id/3198811,https://www.akleg.gov/PDF/34/Bills/HB0168A.PDF
2019380,3199368,text,474895,application/pdf,Introduced,https://legiscan.com/AK/text/HB169/id/3199368,https://www.akleg.gov/PDF/34/Bills/HB0169A.PDF
2019157,3198948,text,466764,application/pdf,Introduced,https://legiscan.com/AK/text/HB170/id/3198948,https://www.akleg.gov/PDF/34/Bills/HB0170A.PDF
2018936,3198732,text,482377,application/pdf,Introduced,https://legiscan.com/AK/text/HB171/id/3198732,https://www.akleg.gov/PDF/34/Bills/HB0171A.PDF
2020022,3200796,text,469256,application/pdf,Introduced,https://legiscan.com/AK/text/HB172/id/3200796,https://www.akleg.gov/PDF/34/Bills/HB0172A.PDF
2021195,3203861,text,588852,application/pdf,Introduced,https://legiscan.com/AK/text/HB173/id/3203861,https://www.akleg.gov/PDF/34/Bills/HB0173A.PDF
2021195,3231477,text,591048,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB173/id/3231477,https://www.akleg.gov/PDF/34/Bills/HB0173B.PDF
2021075,3203741,text,473898,application/pdf,Introduced,https://legiscan.com/AK/text/HB174/id/3203741,https://www.akleg.gov/PDF/34/Bills/HB0174A.PDF
2022110,3206772,text,477194,application/pdf,Introduced,https://legiscan.com/AK/text/HB175/id/3206772,https://www.akleg.gov/PDF/34/Bills/HB0175A.PDF
2022193,3206860,text,472357,application/pdf,Introduced,https://legiscan.com/AK/text/HB176/id/3206860,https://www.akleg.gov/PDF/34/Bills/HB0176A.PDF
2022267,3206933,text,469728,application/pdf,Introduced,https://legiscan.com/AK/text/HB177/id/3206933,https://www.akleg.gov/PDF/34/Bills/HB0177A.PDF
2022176,3206843,text,482174,application/pdf,Introduced,https://legiscan.com/AK/text/HB178/id/3206843,https://www.akleg.gov/PDF/34/Bills/HB0178A.PDF
2022176,3233626,text,475909,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB178/id/3233626,https://www.akleg.gov/PDF/34/Bills/HB0178B.PDF
2022154,3206820,text,513746,application/pdf,Introduced,https://legiscan.com/AK/text/HB179/id/3206820,https://www.akleg.gov/PDF/34/Bills/HB0179A.PDF
2022258,3206923,text,509285,application/pdf,Introduced,https://legiscan.com/AK/text/HB180/id/3206923,https://www.akleg.gov/PDF/34/Bills/HB0180A.PDF
2022213,3206879,text,470072,application/pdf,Introduced,https://legiscan.com/AK/text/HB181/id/3206879,https://www.akleg.gov/PDF/34/Bills/HB0181A.PDF
2023539,3210273,text,475649,application/pdf,Introduced,https://legiscan.com/AK/text/HB182/id/3210273,https://www.akleg.gov/PDF/34/Bills/HB0182A.PDF
2023529,3210264,text,480734,application/pdf,Introduced,https://legiscan.com/AK/text/HB183/id/3210264,https://www.akleg.gov/PDF/34/Bills/HB0183A.PDF
2023548,3210281,text,497136,application/pdf,Introduced,https://legiscan.com/AK/text/HB184/id/3210281,https://www.akleg.gov/PDF/34/Bills/HB0184A.PDF
2023532,3210267,text,477671,application/pdf,Introduced,https://legiscan.com/AK/text/HB185/id/3210267,https://www.akleg.gov/PDF/34/Bills/HB0185A.PDF
2023545,3210279,text,476708,application/pdf,Introduced,https://legiscan.com/AK/text/HB186/id/3210279,https://www.akleg.gov/PDF/34/Bills/HB0186A.PDF
2023545,3229360,text,477210,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB186/id/3229360,https://www.akleg.gov/PDF/34/Bills/HB0186B.PDF
2023534,3210269,text,474511,application/pdf,Introduced,https://legiscan.com/AK/text/HB187/id/3210269,https://www.akleg.gov/PDF/34/Bills/HB0187A.PDF
2023537,3210272,text,493706,application/pdf,Introduced,https://legiscan.com/AK/text/HB188/id/3210272,https://www.akleg.gov/PDF/34/Bills/HB0188A.PDF
2023698,3211010,text,476642,application/pdf,Introduced,https://legiscan.com/AK/text/HB189/id/3211010,https://www.akleg.gov/PDF/34/Bills/HB0189A.PDF
2023712,3211024,text,654336,application/pdf,Introduced,https://legiscan.com/AK/text/HB190/id/3211024,https://www.akleg.gov/PDF/34/Bills/HB0190A.PDF
2023741,3211053,text,488410,application/pdf,Introduced,https://legiscan.com/AK/text/HB191/id/3211053,https://www.akleg.gov/PDF/34/Bills/HB0191A.PDF
2023673,3210986,text,516933,application/pdf,Introduced,https://legiscan.com/AK/text/HB192/id/3210986,https://www.akleg.gov/PDF/34/Bills/HB0192A.PDF
2024019,3212200,text,545206,application/pdf,Introduced,https://legiscan.com/AK/text/HB193/id/3212200,https://www.akleg.gov/PDF/34/Bills/HB0193A.PDF
2024019,3232012,text,560707,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB193/id/3232012,https://www.akleg.gov/PDF/34/Bills/HB0193B.PDF
2023994,3212175,text,472769,application/pdf,Introduced,https://legiscan.com/AK/text/HB194/id/3212175,https://www.akleg.gov/PDF/34/Bills/HB0194A.PDF
2024114,3212287,text,493660,application/pdf,Introduced,https://legiscan.com/AK/text/HB195/id/3212287,https://www.akleg.gov/PDF/34/Bills/HB0195A.PDF
2024132,3212303,text,487899,application/pdf,Introduced,https://legiscan.com/AK/text/HB196/id/3212303,https://www.akleg.gov/PDF/34/Bills/HB0196A.PDF
2024351,3213611,text,499614,application/pdf,Introduced,https://legiscan.com/AK/text/HB197/id/3213611,https://www.akleg.gov/PDF/34/Bills/HB0197A.PDF
2024562,3213819,text,474759,application/pdf,Introduced,https://legiscan.com/AK/text/HB198/id/3213819,https://www.akleg.gov/PDF/34/Bills/HB0198A.PDF
2024417,3213677,text,480586,application/pdf,Introduced,https://legiscan.com/AK/text/HB199/id/3213677,https://www.akleg.gov/PDF/34/Bills/HB0199A.PDF
2024417,3231652,text,481820,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HB199/id/3231652,https://www.akleg.gov/PDF/34/Bills/HB0199B.PDF
2024487,3213747,text,508015,application/pdf,Introduced,https://legiscan.com/AK/text/HB200/id/3213747,https://www.akleg.gov/PDF/34/Bills/HB0200A.PDF
2025654,3217929,text,493214,application/pdf,Introduced,https://legiscan.com/AK/text/HB201/id/3217929,https://www.akleg.gov/PDF/34/Bills/HB0201A.PDF
2025524,3217810,text,465289,application/pdf,Introduced,https://legiscan.com/AK/text/HB202/id/3217810,https://www.akleg.gov/PDF/34/Bills/HB0202A.PDF
2025538,3217824,text,473730,application/pdf,Introduced,https://legiscan.com/AK/text/HB203/id/3217824,https://www.akleg.gov/PDF/34/Bills/HB0203A.PDF
2025596,3217880,text,514149,application/pdf,Introduced,https://legiscan.com/AK/text/HB204/id/3217880,https://www.akleg.gov/PDF/34/Bills/HB0204A.PDF
2025560,3217845,text,515918,application/pdf,Introduced,https://legiscan.com/AK/text/HB205/id/3217845,https://www.akleg.gov/PDF/34/Bills/HB0205A.PDF
2025577,3217861,text,474532,application/pdf,Introduced,https://legiscan.com/AK/text/HB206/id/3217861,https://www.akleg.gov/PDF/34/Bills/HB0206A.PDF
2026699,3222117,text,471228,application/pdf,Introduced,https://legiscan.com/AK/text/HB207/id/3222117,https://www.akleg.gov/PDF/34/Bills/HB0207A.PDF
2026914,3223330,text,456932,application/pdf,Introduced,https://legiscan.com/AK/text/HB208/id/3223330,https://www.akleg.gov/PDF/34/Bills/HB0208A.PDF
2026954,3223370,text,497265,application/pdf,Introduced,https://legiscan.com/AK/text/HB209/id/3223370,https://www.akleg.gov/PDF/34/Bills/HB0209A.PDF
2027657,3225851,text,470651,application/pdf,Introduced,https://legiscan.com/AK/text/HB210/id/3225851,https://www.akleg.gov/PDF/34/Bills/HB0210A.PDF
2027596,3225787,text,479142,application/pdf,Introduced,https://legiscan.com/AK/text/HB211/id/3225787,https://www.akleg.gov/PDF/34/Bills/HB0211A.PDF
2027638,3225831,text,468938,application/pdf,Introduced,https://legiscan.com/AK/text/HB212/id/3225831,https://www.akleg.gov/PDF/34/Bills/HB0212A.PDF
2027618,3225811,text,473344,application/pdf,Introduced,https://legiscan.com/AK/text/HB213/id/3225811,https://www.akleg.gov/PDF/34/Bills/HB0213A.PDF
2027649,3225844,text,463756,application/pdf,Introduced,https://legiscan.com/AK/text/HB214/id/3225844,https://www.akleg.gov/PDF/34/Bills/HB0214A.PDF
2027629,3225823,text,503975,application/pdf,Introduced,https://legiscan.com/AK/text/HB215/id/3225823,https://www.akleg.gov/PDF/34/Bills/HB0215A.PDF
2028323,3228044,text,480538,application/pdf,Introduced,https://legiscan.com/AK/text/HB216/id/3228044,https://www.akleg.gov/PDF/34/Bills/HB0216A.PDF
2028252,3227976,text,476714,application/pdf,Introduced,https://legiscan.com/AK/text/HB217/id/3227976,https://www.akleg.gov/PDF/34/Bills/HB0217A.PDF
2028276,3227998,text,608327,application/pdf,Introduced,https://legiscan.com/AK/text/HB218/id/3227998,https://www.akleg.gov/PDF/34/Bills/HB0218A.PDF
2029355,3231398,text,475470,application/pdf,Introduced,https://legiscan.com/AK/text/HB219/id/3231398,https://www.akleg.gov/PDF/34/Bills/HB0219A.PDF
2029396,3231437,text,479377,application/pdf,Introduced,https://legiscan.com/AK/text/HB220/id/3231437,https://www.akleg.gov/PDF/34/Bills/HB0220A.PDF
2029419,3231463,text,467105,application/pdf,Introduced,https://legiscan.com/AK/text/HB221/id/3231463,https://www.akleg.gov/PDF/34/Bills/HB0221A.PDF
2029361,3231404,text,514267,application/pdf,Introduced,https://legiscan.com/AK/text/HB222/id/3231404,https://www.akleg.gov/PDF/34/Bills/HB0222A.PDF
2029423,3231468,text,470948,application/pdf,Introduced,https://legiscan.com/AK/text/HB223/id/3231468,https://www.akleg.gov/PDF/34/Bills/HB0223A.PDF
2030165,3234144,text,477501,application/pdf,Introduced,https://legiscan.com/AK/text/HB224/id/3234144,https://www.akleg.gov/PDF/34/Bills/HB0224A.PDF
2030164,3234143,text,484055,application/pdf,Introduced,https://legiscan.com/AK/text/HB225/id/3234143,https://www.akleg.gov/PDF/34/Bills/HB0225A.PDF
1931942,3069558,text,465971,application/pdf,Introduced,https://legiscan.com/AK/text/HR1/id/3069558,https://www.akleg.gov/PDF/34/Bills/HR0001A.PDF
1931942,3076536,text,579745,application/pdf,Enrolled,https://legiscan.com/AK/text/HR1/id/3076536,https://www.akleg.gov/PDF/34/Bills/HR0001Z.PDF
1932865,3070456,text,468567,application/pdf,Introduced,https://legiscan.com/AK/text/HR2/id/3070456,https://www.akleg.gov/PDF/34/Bills/HR0002A.PDF
1932865,3076544,text,584078,application/pdf,Enrolled,https://legiscan.com/AK/text/HR2/id/3076544,https://www.akleg.gov/PDF/34/Bills/HR0002Z.PDF
1932407,3070009,text,464763,application/pdf,Introduced,https://legiscan.com/AK/text/HR3/id/3070009,https://www.akleg.gov/PDF/34/Bills/HR0003A.PDF
1932407,3077002,text,578197,application/pdf,Enrolled,https://legiscan.com/AK/text/HR3/id/3077002,https://www.akleg.gov/PDF/34/Bills/HR0003Z.PDF
1932175,3069784,text,467342,application/pdf,Introduced,https://legiscan.com/AK/text/HR4/id/3069784,https://www.akleg.gov/PDF/34/Bills/HR0004A.PDF
1932175,3076543,text,580906,application/pdf,Enrolled,https://legiscan.com/AK/text/HR4/id/3076543,https://www.akleg.gov/PDF/34/Bills/HR0004Z.PDF
2018991,3198785,text,477932,application/pdf,Introduced,https://legiscan.com/AK/text/HR5/id/3198785,https://www.akleg.gov/PDF/34/Bills/HR0005A.PDF
1950463,3093773,text,484319,application/pdf,Introduced,https://legiscan.com/AK/text/HCR1/id/3093773,https://www.akleg.gov/PDF/34/Bills/HCR001A.PDF
1971303,3121606,text,474289,application/pdf,Introduced,https://legiscan.com/AK/text/HCR2/id/3121606,https://www.akleg.gov/PDF/34/Bills/HCR002A.PDF
1984991,3143108,text,476046,application/pdf,Introduced,https://legiscan.com/AK/text/HCR3/id/3143108,https://www.akleg.gov/PDF/34/Bills/HCR003A.PDF
1984991,3210303,text,476222,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HCR3/id/3210303,https://www.akleg.gov/PDF/34/Bills/HCR003B.PDF
2013182,3185965,text,471333,application/pdf,Introduced,https://legiscan.com/AK/text/HCR4/id/3185965,https://www.akleg.gov/PDF/34/Bills/HCR004A.PDF
2016473,3193335,text,472865,application/pdf,Introduced,https://legiscan.com/AK/text/HCR5/id/3193335,https://www.akleg.gov/PDF/34/Bills/HCR005A.PDF
2016473,3222289,text,474250,application/pdf,Introduced,https://legiscan.com/AK/text/HCR5/id/3222289,https://www.akleg.gov/PDF/34/Bills/HCR005B.PDF
2027607,3225801,text,475610,application/pdf,Introduced,https://legiscan.com/AK/text/HCR6/id/3225801,https://www.akleg.gov/PDF/34/Bills/HCR006A.PDF
2027607,3231356,text,476886,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HCR6/id/3231356,https://www.akleg.gov/PDF/34/Bills/HCR006B.PDF
2030166,3234145,text,465772,application/pdf,Introduced,https://legiscan.com/AK/text/HCR7/id/3234145,https://www.akleg.gov/PDF/34/Bills/HCR007A.PDF
1934761,3072069,text,481453,application/pdf,Introduced,https://legiscan.com/AK/text/HJR1/id/3072069,https://www.akleg.gov/PDF/34/Bills/HJR001A.PDF
