bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1935252,3072497,text,477473,application/pdf,Introduced,https://legiscan.com/AK/text/HJR2/id/3072497,https://www.akleg.gov/PDF/34/Bills/HJR002A.PDF
1934953,3072237,text,473661,application/pdf,Introduced,https://legiscan.com/AK/text/HJR3/id/3072237,https://www.akleg.gov/PDF/34/Bills/HJR003A.PDF
1934686,3072004,text,473740,application/pdf,Introduced,https://legiscan.com/AK/text/HJR4/id/3072004,https://www.akleg.gov/PDF/34/Bills/HJR004A.PDF
1934686,3084797,text,477462,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR4/id/3084797,https://www.akleg.gov/PDF/34/Bills/HJR004B.PDF
1934686,3115610,text,593685,application/pdf,Enrolled,https://legiscan.com/AK/text/HJR4/id/3115610,https://www.akleg.gov/PDF/34/Bills/HJR004Z.PDF
1934799,3072101,text,478201,application/pdf,Introduced,https://legiscan.com/AK/text/HJR5/id/3072101,https://www.akleg.gov/PDF/34/Bills/HJR005A.PDF
1934799,3233969,text,481370,application/pdf,Introduced,https://legiscan.com/AK/text/HJR5/id/3233969,https://www.akleg.gov/PDF/34/Bills/HJR005B.PDF
1946322,3088756,text,477333,application/pdf,Introduced,https://legiscan.com/AK/text/HJR6/id/3088756,https://www.akleg.gov/PDF/34/Bills/HJR006A.PDF
1946322,3177921,text,477596,application/pdf,Introduced,https://legiscan.com/AK/text/HJR6/id/3177921,https://www.akleg.gov/PDF/34/Bills/HJR006B.PDF
1950698,3093996,text,498788,application/pdf,Introduced,https://legiscan.com/AK/text/HJR7/id/3093996,https://www.akleg.gov/PDF/34/Bills/HJR007A.PDF
1952021,3095874,text,478607,application/pdf,Introduced,https://legiscan.com/AK/text/HJR8/id/3095874,https://www.akleg.gov/PDF/34/Bills/HJR008A.PDF
1952021,3155600,text,480168,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR8/id/3155600,https://www.akleg.gov/PDF/34/Bills/HJR008B.PDF
1967357,3115976,text,475082,application/pdf,Introduced,https://legiscan.com/AK/text/HJR9/id/3115976,https://www.akleg.gov/PDF/34/Bills/HJR009A.PDF
1967357,3193906,text,476324,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR9/id/3193906,https://www.akleg.gov/PDF/34/Bills/HJR009B.PDF
1979678,3136165,text,476422,application/pdf,Introduced,https://legiscan.com/AK/text/HJR10/id/3136165,https://www.akleg.gov/PDF/34/Bills/HJR010A.PDF
1984700,3142836,text,484467,application/pdf,Introduced,https://legiscan.com/AK/text/HJR11/id/3142836,https://www.akleg.gov/PDF/34/Bills/HJR011A.PDF
1984700,3177544,text,486488,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR11/id/3177544,https://www.akleg.gov/PDF/34/Bills/HJR011B.PDF
1984700,3186585,text,491195,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR11/id/3186585,https://www.akleg.gov/PDF/34/Bills/HJR011C.PDF
1984700,3228943,text,492893,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR11/id/3228943,https://www.akleg.gov/PDF/34/Bills/HJR011D.PDF
1989327,3149477,text,472579,application/pdf,Introduced,https://legiscan.com/AK/text/HJR12/id/3149477,https://www.akleg.gov/PDF/34/Bills/HJR012A.PDF
2012471,3184765,text,485281,application/pdf,Introduced,https://legiscan.com/AK/text/HJR13/id/3184765,https://www.akleg.gov/PDF/34/Bills/HJR013A.PDF
2012471,3225743,text,486656,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR13/id/3225743,https://www.akleg.gov/PDF/34/Bills/HJR013B.PDF
2012560,3184853,text,485399,application/pdf,Introduced,https://legiscan.com/AK/text/HJR14/id/3184853,https://www.akleg.gov/PDF/34/Bills/HJR014A.PDF
2012560,3222426,text,486335,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR14/id/3222426,https://www.akleg.gov/PDF/34/Bills/HJR014B.PDF
2013235,3186003,text,486117,application/pdf,Introduced,https://legiscan.com/AK/text/HJR15/id/3186003,https://www.akleg.gov/PDF/34/Bills/HJR015A.PDF
2013235,3207037,text,485889,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR15/id/3207037,https://www.akleg.gov/PDF/34/Bills/HJR015B.PDF
2013235,3233921,text,488558,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR15/id/3233921,https://www.akleg.gov/PDF/34/Bills/HJR015C.PDF
2021041,3203707,text,479954,application/pdf,Introduced,https://legiscan.com/AK/text/HJR16/id/3203707,https://www.akleg.gov/PDF/34/Bills/HJR016A.PDF
2022145,3206810,text,480312,application/pdf,Introduced,https://legiscan.com/AK/text/HJR17/id/3206810,https://www.akleg.gov/PDF/34/Bills/HJR017A.PDF
2022276,3206942,text,482019,application/pdf,Introduced,https://legiscan.com/AK/text/HJR18/id/3206942,https://www.akleg.gov/PDF/34/Bills/HJR018A.PDF
2022276,3228286,text,482027,application/pdf,"Comm Sub",https://legiscan.com/AK/text/HJR18/id/3228286,https://www.akleg.gov/PDF/34/Bills/HJR018B.PDF
2023542,3210276,text,474320,application/pdf,Introduced,https://legiscan.com/AK/text/HJR19/id/3210276,https://www.akleg.gov/PDF/34/Bills/HJR019A.PDF
2023726,3211038,text,479064,application/pdf,Introduced,https://legiscan.com/AK/text/HJR20/id/3211038,https://www.akleg.gov/PDF/34/Bills/HJR020A.PDF
2025618,3217899,text,481310,application/pdf,Introduced,https://legiscan.com/AK/text/HJR21/id/3217899,https://www.akleg.gov/PDF/34/Bills/HJR021A.PDF
2025636,3217915,text,478203,application/pdf,Introduced,https://legiscan.com/AK/text/HJR22/id/3217915,https://www.akleg.gov/PDF/34/Bills/HJR022A.PDF
2026930,3223347,text,469809,application/pdf,Introduced,https://legiscan.com/AK/text/HJR23/id/3223347,https://www.akleg.gov/PDF/34/Bills/HJR023A.PDF
2028437,3228765,text,474161,application/pdf,Introduced,https://legiscan.com/AK/text/HJR24/id/3228765,https://www.akleg.gov/PDF/34/Bills/HJR024A.PDF
2029343,3231387,text,485220,application/pdf,Introduced,https://legiscan.com/AK/text/HJR25/id/3231387,https://www.akleg.gov/PDF/34/Bills/HJR025A.PDF
2029373,3231415,text,479063,application/pdf,Introduced,https://legiscan.com/AK/text/HJR26/id/3231415,https://www.akleg.gov/PDF/34/Bills/HJR026A.PDF
1912513,3049494,text,467093,application/pdf,Introduced,https://legiscan.com/AK/text/SB1/id/3049494,https://www.akleg.gov/PDF/34/Bills/SB0001A.PDF
1912439,3049420,text,501088,application/pdf,Introduced,https://legiscan.com/AK/text/SB2/id/3049420,https://www.akleg.gov/PDF/34/Bills/SB0002A.PDF
1912473,3049454,text,486193,application/pdf,Introduced,https://legiscan.com/AK/text/SB3/id/3049454,https://www.akleg.gov/PDF/34/Bills/SB0003A.PDF
1912502,3049483,text,499312,application/pdf,Introduced,https://legiscan.com/AK/text/SB4/id/3049483,https://www.akleg.gov/PDF/34/Bills/SB0004A.PDF
1912502,3210176,text,489065,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB4/id/3210176,https://www.akleg.gov/PDF/34/Bills/SB0004B.PDF
1912454,3049435,text,513921,application/pdf,Introduced,https://legiscan.com/AK/text/SB5/id/3049435,https://www.akleg.gov/PDF/34/Bills/SB0005A.PDF
1912496,3049477,text,466190,application/pdf,Introduced,https://legiscan.com/AK/text/SB6/id/3049477,https://www.akleg.gov/PDF/34/Bills/SB0006A.PDF
1912496,3175866,text,469365,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB6/id/3175866,https://www.akleg.gov/PDF/34/Bills/SB0006B.PDF
1912508,3049489,text,465242,application/pdf,Introduced,https://legiscan.com/AK/text/SB7/id/3049489,https://www.akleg.gov/PDF/34/Bills/SB0007A.PDF
1912438,3049419,text,475766,application/pdf,Introduced,https://legiscan.com/AK/text/SB8/id/3049419,https://www.akleg.gov/PDF/34/Bills/SB0008A.PDF
1912438,3231639,text,476592,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB8/id/3231639,https://www.akleg.gov/PDF/34/Bills/SB0008B.PDF
1912501,3049482,text,482866,application/pdf,Introduced,https://legiscan.com/AK/text/SB9/id/3049482,https://www.akleg.gov/PDF/34/Bills/SB0009A.PDF
1912501,3176454,text,486309,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB9/id/3176454,https://www.akleg.gov/PDF/34/Bills/SB0009B.PDF
1912472,3049453,text,516707,application/pdf,Introduced,https://legiscan.com/AK/text/SB10/id/3049453,https://www.akleg.gov/PDF/34/Bills/SB0010A.PDF
1912504,3049485,text,518268,application/pdf,Introduced,https://legiscan.com/AK/text/SB11/id/3049485,https://www.akleg.gov/PDF/34/Bills/SB0011A.PDF
1912485,3049466,text,504885,application/pdf,Introduced,https://legiscan.com/AK/text/SB12/id/3049466,https://www.akleg.gov/PDF/34/Bills/SB0012A.PDF
1912485,3175265,text,495263,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB12/id/3175265,https://www.akleg.gov/PDF/34/Bills/SB0012B.PDF
1912493,3049474,text,465598,application/pdf,Introduced,https://legiscan.com/AK/text/SB13/id/3049474,https://www.akleg.gov/PDF/34/Bills/SB0013A.PDF
1912493,3208341,text,470068,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB13/id/3208341,https://www.akleg.gov/PDF/34/Bills/SB0013B.PDF
1912475,3049456,text,496371,application/pdf,Introduced,https://legiscan.com/AK/text/SB14/id/3049456,https://www.akleg.gov/PDF/34/Bills/SB0014A.PDF
1912436,3049417,text,495671,application/pdf,Introduced,https://legiscan.com/AK/text/SB15/id/3049417,https://www.akleg.gov/PDF/34/Bills/SB0015A.PDF
1912436,3130788,text,500620,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB15/id/3130788,https://www.akleg.gov/PDF/34/Bills/SB0015B.PDF
1912436,3205554,text,625712,application/pdf,Enrolled,https://legiscan.com/AK/text/SB15/id/3205554,https://www.akleg.gov/PDF/34/Bills/SB0015Z.PDF
1912497,3049478,text,471644,application/pdf,Introduced,https://legiscan.com/AK/text/SB16/id/3049478,https://www.akleg.gov/PDF/34/Bills/SB0016A.PDF
1912452,3049433,text,475164,application/pdf,Introduced,https://legiscan.com/AK/text/SB17/id/3049433,https://www.akleg.gov/PDF/34/Bills/SB0017A.PDF
1912494,3049475,text,470230,application/pdf,Introduced,https://legiscan.com/AK/text/SB18/id/3049475,https://www.akleg.gov/PDF/34/Bills/SB0018A.PDF
1912471,3049452,text,483619,application/pdf,Introduced,https://legiscan.com/AK/text/SB19/id/3049452,https://www.akleg.gov/PDF/34/Bills/SB0019A.PDF
1912442,3049423,text,472097,application/pdf,Introduced,https://legiscan.com/AK/text/SB20/id/3049423,https://www.akleg.gov/PDF/34/Bills/SB0020A.PDF
1912459,3049440,text,520239,application/pdf,Introduced,https://legiscan.com/AK/text/SB21/id/3049440,https://www.akleg.gov/PDF/34/Bills/SB0021A.PDF
1912459,3207789,text,514302,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB21/id/3207789,https://www.akleg.gov/PDF/34/Bills/SB0021B.PDF
1912437,3049418,text,475984,application/pdf,Introduced,https://legiscan.com/AK/text/SB22/id/3049418,https://www.akleg.gov/PDF/34/Bills/SB0022A.PDF
1912482,3049463,text,479593,application/pdf,Introduced,https://legiscan.com/AK/text/SB23/id/3049463,https://www.akleg.gov/PDF/34/Bills/SB0023A.PDF
1912461,3049442,text,569175,application/pdf,Introduced,https://legiscan.com/AK/text/SB24/id/3049442,https://www.akleg.gov/PDF/34/Bills/SB0024A.PDF
1912461,3175259,text,570248,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB24/id/3175259,https://www.akleg.gov/PDF/34/Bills/SB0024B.PDF
1912461,3234016,text,569874,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB24/id/3234016,https://www.akleg.gov/PDF/34/Bills/SB0024C.PDF
1912480,3049461,text,482800,application/pdf,Introduced,https://legiscan.com/AK/text/SB25/id/3049461,https://www.akleg.gov/PDF/34/Bills/SB0025A.PDF
1912446,3049427,text,474365,application/pdf,Introduced,https://legiscan.com/AK/text/SB26/id/3049427,https://www.akleg.gov/PDF/34/Bills/SB0026A.PDF
1912445,3049426,text,559274,application/pdf,Introduced,https://legiscan.com/AK/text/SB27/id/3049426,https://www.akleg.gov/PDF/34/Bills/SB0027A.PDF
1912512,3049493,text,716599,application/pdf,Introduced,https://legiscan.com/AK/text/SB28/id/3049493,https://www.akleg.gov/PDF/34/Bills/SB0028A.PDF
1912466,3049447,text,486758,application/pdf,Introduced,https://legiscan.com/AK/text/SB29/id/3049447,https://www.akleg.gov/PDF/34/Bills/SB0029A.PDF
1912498,3049479,text,472223,application/pdf,Introduced,https://legiscan.com/AK/text/SB30/id/3049479,https://www.akleg.gov/PDF/34/Bills/SB0030A.PDF
1912498,3132095,text,473213,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB30/id/3132095,https://www.akleg.gov/PDF/34/Bills/SB0030B.PDF
1912503,3049484,text,484306,application/pdf,Introduced,https://legiscan.com/AK/text/SB31/id/3049484,https://www.akleg.gov/PDF/34/Bills/SB0031A.PDF
1912503,3131628,text,484566,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB31/id/3131628,https://www.akleg.gov/PDF/34/Bills/SB0031B.PDF
1912510,3049491,text,465725,application/pdf,Introduced,https://legiscan.com/AK/text/SB32/id/3049491,https://www.akleg.gov/PDF/34/Bills/SB0032A.PDF
1912476,3049457,text,481163,application/pdf,Introduced,https://legiscan.com/AK/text/SB33/id/3049457,https://www.akleg.gov/PDF/34/Bills/SB0033A.PDF
1912514,3049495,text,453170,application/pdf,Introduced,https://legiscan.com/AK/text/SB34/id/3049495,https://www.akleg.gov/PDF/34/Bills/SB0034A.PDF
1912468,3049449,text,488811,application/pdf,Introduced,https://legiscan.com/AK/text/SB35/id/3049449,https://www.akleg.gov/PDF/34/Bills/SB0035A.PDF
1912479,3049460,text,482708,application/pdf,Introduced,https://legiscan.com/AK/text/SB36/id/3049460,https://www.akleg.gov/PDF/34/Bills/SB0036A.PDF
1912469,3049450,text,554635,application/pdf,Introduced,https://legiscan.com/AK/text/SB37/id/3049450,https://www.akleg.gov/PDF/34/Bills/SB0037A.PDF
1912449,3049430,text,503872,application/pdf,Introduced,https://legiscan.com/AK/text/SB38/id/3049430,https://www.akleg.gov/PDF/34/Bills/SB0038A.PDF
1912477,3049458,text,496323,application/pdf,Introduced,https://legiscan.com/AK/text/SB39/id/3049458,https://www.akleg.gov/PDF/34/Bills/SB0039A.PDF
1912477,3143672,text,498867,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB39/id/3143672,https://www.akleg.gov/PDF/34/Bills/SB0039B.PDF
1912477,3210186,text,499555,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB39/id/3210186,https://www.akleg.gov/PDF/34/Bills/SB0039C.PDF
1928103,3065423,text,466096,application/pdf,Introduced,https://legiscan.com/AK/text/SB40/id/3065423,https://www.akleg.gov/PDF/34/Bills/SB0040A.PDF
1927815,3065142,text,482127,application/pdf,Introduced,https://legiscan.com/AK/text/SB41/id/3065142,https://www.akleg.gov/PDF/34/Bills/SB0041A.PDF
1927873,3065199,text,504066,application/pdf,Introduced,https://legiscan.com/AK/text/SB42/id/3065199,https://www.akleg.gov/PDF/34/Bills/SB0042A.PDF
1928218,3065537,text,466178,application/pdf,Introduced,https://legiscan.com/AK/text/SB43/id/3065537,https://www.akleg.gov/PDF/34/Bills/SB0043A.PDF
1928218,3206164,text,590424,application/pdf,Enrolled,https://legiscan.com/AK/text/SB43/id/3206164,https://www.akleg.gov/PDF/34/Bills/SB0043Z.PDF
1928044,3065366,text,476403,application/pdf,Introduced,https://legiscan.com/AK/text/SB44/id/3065366,https://www.akleg.gov/PDF/34/Bills/SB0044A.PDF
1928044,3109869,text,477511,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB44/id/3109869,https://www.akleg.gov/PDF/34/Bills/SB0044B.PDF
1927409,3064743,text,482009,application/pdf,Introduced,https://legiscan.com/AK/text/SB45/id/3064743,https://www.akleg.gov/PDF/34/Bills/SB0045A.PDF
1927186,3064528,text,503253,application/pdf,Introduced,https://legiscan.com/AK/text/SB46/id/3064528,https://www.akleg.gov/PDF/34/Bills/SB0046A.PDF
1927186,3149466,text,510815,application/pdf,Introduced,https://legiscan.com/AK/text/SB46/id/3149466,https://www.akleg.gov/PDF/34/Bills/SB0046B.PDF
1927296,3064633,text,477548,application/pdf,Introduced,https://legiscan.com/AK/text/SB47/id/3064633,https://www.akleg.gov/PDF/34/Bills/SB0047A.PDF
1927296,3149467,text,479398,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB47/id/3149467,https://www.akleg.gov/PDF/34/Bills/SB0047B.PDF
1927527,3064856,text,511791,application/pdf,Introduced,https://legiscan.com/AK/text/SB49/id/3064856,https://www.akleg.gov/PDF/34/Bills/SB0049A.PDF
1927527,3210910,text,514385,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB49/id/3210910,https://www.akleg.gov/PDF/34/Bills/SB0049B.PDF
1927640,3064968,text,466075,application/pdf,Introduced,https://legiscan.com/AK/text/SB50/id/3064968,https://www.akleg.gov/PDF/34/Bills/SB0050A.PDF
1927640,3115596,text,465545,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB50/id/3115596,https://www.akleg.gov/PDF/34/Bills/SB0050B.PDF
1927640,3161081,text,465808,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB50/id/3161081,https://www.akleg.gov/PDF/34/Bills/SB0050C.PDF
1940399,3078011,text,498318,application/pdf,Introduced,https://legiscan.com/AK/text/SB51/id/3078011,https://www.akleg.gov/PDF/34/Bills/SB0051A.PDF
1940752,3078385,text,498649,application/pdf,Introduced,https://legiscan.com/AK/text/SB52/id/3078385,https://www.akleg.gov/PDF/34/Bills/SB0052A.PDF
1941193,3078833,text,523445,application/pdf,Introduced,https://legiscan.com/AK/text/SB53/id/3078833,https://www.akleg.gov/PDF/34/Bills/SB0053A.PDF
1940795,3078435,text,549828,application/pdf,Introduced,https://legiscan.com/AK/text/SB54/id/3078435,https://www.akleg.gov/PDF/34/Bills/SB0054A.PDF
1940795,3138865,text,551398,application/pdf,Introduced,https://legiscan.com/AK/text/SB54/id/3138865,https://www.akleg.gov/PDF/34/Bills/SB0054B.PDF
1940795,3175253,text,568636,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB54/id/3175253,https://www.akleg.gov/PDF/34/Bills/SB0054C.PDF
1940795,3211224,text,578161,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB54/id/3211224,https://www.akleg.gov/PDF/34/Bills/SB0054D.PDF
1939921,3077528,text,475757,application/pdf,Introduced,https://legiscan.com/AK/text/SB55/id/3077528,https://www.akleg.gov/PDF/34/Bills/SB0055A.PDF
1939921,3191251,text,482206,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB55/id/3191251,https://www.akleg.gov/PDF/34/Bills/SB0055B.PDF
1940532,3078147,text,783078,application/pdf,Introduced,https://legiscan.com/AK/text/SB56/id/3078147,https://www.akleg.gov/PDF/34/Bills/SB0056A.PDF
1940927,3078570,text,547092,application/pdf,Introduced,https://legiscan.com/AK/text/SB57/id/3078570,https://www.akleg.gov/PDF/34/Bills/SB0057A.PDF
1940927,3211168,text,622643,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB57/id/3211168,https://www.akleg.gov/PDF/34/Bills/SB0057B.PDF
1940927,3234136,text,640590,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB57/id/3234136,https://www.akleg.gov/PDF/34/Bills/SB0057C.PDF
1940840,3078479,text,511488,application/pdf,Introduced,https://legiscan.com/AK/text/SB58/id/3078479,https://www.akleg.gov/PDF/34/Bills/SB0058A.PDF
1940975,3078616,text,472829,application/pdf,Introduced,https://legiscan.com/AK/text/SB59/id/3078616,https://www.akleg.gov/PDF/34/Bills/SB0059A.PDF
1941105,3078746,text,466029,application/pdf,Introduced,https://legiscan.com/AK/text/SB60/id/3078746,https://www.akleg.gov/PDF/34/Bills/SB0060A.PDF
1940003,3077610,text,571325,application/pdf,Introduced,https://legiscan.com/AK/text/SB61/id/3077610,https://www.akleg.gov/PDF/34/Bills/SB0061A.PDF
1940003,3143647,text,572079,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB61/id/3143647,https://www.akleg.gov/PDF/34/Bills/SB0061B.PDF
1940089,3077696,text,480799,application/pdf,Introduced,https://legiscan.com/AK/text/SB62/id/3077696,https://www.akleg.gov/PDF/34/Bills/SB0062A.PDF
1940089,3130863,text,479828,application/pdf,Introduced,https://legiscan.com/AK/text/SB62/id/3130863,https://www.akleg.gov/PDF/34/Bills/SB0062B.PDF
1940134,3077740,text,474155,application/pdf,Introduced,https://legiscan.com/AK/text/SB63/id/3077740,https://www.akleg.gov/PDF/34/Bills/SB0063A.PDF
1940708,3078339,text,602652,application/pdf,Introduced,https://legiscan.com/AK/text/SB64/id/3078339,https://www.akleg.gov/PDF/34/Bills/SB0064A.PDF
1940708,3193169,text,633129,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB64/id/3193169,https://www.akleg.gov/PDF/34/Bills/SB0064B.PDF
1940708,3233746,text,633190,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB64/id/3233746,https://www.akleg.gov/PDF/34/Bills/SB0064C.PDF
1941236,3078878,text,465073,application/pdf,Introduced,https://legiscan.com/AK/text/SB65/id/3078878,https://www.akleg.gov/PDF/34/Bills/SB0065A.PDF
1941016,3078656,text,492878,application/pdf,Introduced,https://legiscan.com/AK/text/SB66/id/3078656,https://www.akleg.gov/PDF/34/Bills/SB0066A.PDF
1941149,3078791,text,472558,application/pdf,Introduced,https://legiscan.com/AK/text/SB67/id/3078791,https://www.akleg.gov/PDF/34/Bills/SB0067A.PDF
1940264,3077873,text,481262,application/pdf,Introduced,https://legiscan.com/AK/text/SB68/id/3077873,https://www.akleg.gov/PDF/34/Bills/SB0068A.PDF
1940444,3078055,text,496183,application/pdf,Introduced,https://legiscan.com/AK/text/SB69/id/3078055,https://www.akleg.gov/PDF/34/Bills/SB0069A.PDF
1940179,3077785,text,534312,application/pdf,Introduced,https://legiscan.com/AK/text/SB70/id/3077785,https://www.akleg.gov/PDF/34/Bills/SB0070A.PDF
1940046,3077653,text,480907,application/pdf,Introduced,https://legiscan.com/AK/text/SB71/id/3077653,https://www.akleg.gov/PDF/34/Bills/SB0071A.PDF
1941279,3078921,text,473713,application/pdf,Introduced,https://legiscan.com/AK/text/SB72/id/3078921,https://www.akleg.gov/PDF/34/Bills/SB0072A.PDF
1940355,3077965,text,493456,application/pdf,Introduced,https://legiscan.com/AK/text/SB73/id/3077965,https://www.akleg.gov/PDF/34/Bills/SB0073A.PDF
1942594,3083663,text,483036,application/pdf,Introduced,https://legiscan.com/AK/text/SB74/id/3083663,https://www.akleg.gov/PDF/34/Bills/SB0074A.PDF
1942525,3083599,text,530071,application/pdf,Introduced,https://legiscan.com/AK/text/SB75/id/3083599,https://www.akleg.gov/PDF/34/Bills/SB0075A.PDF
1942798,3083849,text,480535,application/pdf,Introduced,https://legiscan.com/AK/text/SB76/id/3083849,https://www.akleg.gov/PDF/34/Bills/SB0076A.PDF
1942455,3083533,text,501158,application/pdf,Introduced,https://legiscan.com/AK/text/SB77/id/3083533,https://www.akleg.gov/PDF/34/Bills/SB0077A.PDF
1945999,3088449,text,478419,application/pdf,Introduced,https://legiscan.com/AK/text/SB78/id/3088449,https://www.akleg.gov/PDF/34/Bills/SB0078A.PDF
1950369,3093683,text,475028,application/pdf,Introduced,https://legiscan.com/AK/text/SB79/id/3093683,https://www.akleg.gov/PDF/34/Bills/SB0079A.PDF
1950277,3093604,text,474054,application/pdf,Introduced,https://legiscan.com/AK/text/SB80/id/3093604,https://www.akleg.gov/PDF/34/Bills/SB0080A.PDF
1950277,3170741,text,475033,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB80/id/3170741,https://www.akleg.gov/PDF/34/Bills/SB0080B.PDF
1950554,3093856,text,468899,application/pdf,Introduced,https://legiscan.com/AK/text/SB81/id/3093856,https://www.akleg.gov/PDF/34/Bills/SB0081A.PDF
1950651,3093953,text,561272,application/pdf,Introduced,https://legiscan.com/AK/text/SB82/id/3093953,https://www.akleg.gov/PDF/34/Bills/SB0082A.PDF
1950320,3093641,text,487370,application/pdf,Introduced,https://legiscan.com/AK/text/SB83/id/3093641,https://www.akleg.gov/PDF/34/Bills/SB0083A.PDF
1956768,3101713,text,517546,application/pdf,Introduced,https://legiscan.com/AK/text/SB84/id/3101713,https://www.akleg.gov/PDF/34/Bills/SB0084A.PDF
1956592,3101537,text,489865,application/pdf,Introduced,https://legiscan.com/AK/text/SB85/id/3101537,https://www.akleg.gov/PDF/34/Bills/SB0085A.PDF
1957305,3102245,text,731565,application/pdf,Introduced,https://legiscan.com/AK/text/SB86/id/3102245,https://www.akleg.gov/PDF/34/Bills/SB0086A.PDF
1957305,3211184,text,734287,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB86/id/3211184,https://www.akleg.gov/PDF/34/Bills/SB0086B.PDF
1956948,3101893,text,466381,application/pdf,Introduced,https://legiscan.com/AK/text/SB87/id/3101893,https://www.akleg.gov/PDF/34/Bills/SB0087A.PDF
1956948,3153017,text,588832,application/pdf,Enrolled,https://legiscan.com/AK/text/SB87/id/3153017,https://www.akleg.gov/PDF/34/Bills/SB0087Z.PDF
