bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1957124,3102066,text,502701,application/pdf,Introduced,https://legiscan.com/AK/text/SB88/id/3102066,https://www.akleg.gov/PDF/34/Bills/SB0088A.PDF
1957124,3207776,text,503446,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB88/id/3207776,https://www.akleg.gov/PDF/34/Bills/SB0088B.PDF
1961833,3108101,text,525503,application/pdf,Introduced,https://legiscan.com/AK/text/SB89/id/3108101,https://www.akleg.gov/PDF/34/Bills/SB0089A.PDF
1963957,3110949,text,490790,application/pdf,Introduced,https://legiscan.com/AK/text/SB90/id/3110949,https://www.akleg.gov/PDF/34/Bills/SB0090A.PDF
1963740,3110747,text,576543,application/pdf,Introduced,https://legiscan.com/AK/text/SB91/id/3110747,https://www.akleg.gov/PDF/34/Bills/SB0091A.PDF
1963772,3110778,text,491235,application/pdf,Introduced,https://legiscan.com/AK/text/SB92/id/3110778,https://www.akleg.gov/PDF/34/Bills/SB0092A.PDF
1963772,3202560,text,485555,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB92/id/3202560,https://www.akleg.gov/PDF/34/Bills/SB0092B.PDF
1963772,3233765,text,486080,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB92/id/3233765,https://www.akleg.gov/PDF/34/Bills/SB0092C.PDF
1967228,3115850,text,480747,application/pdf,Introduced,https://legiscan.com/AK/text/SB93/id/3115850,https://www.akleg.gov/PDF/34/Bills/SB0093A.PDF
1967522,3116130,text,527926,application/pdf,Introduced,https://legiscan.com/AK/text/SB95/id/3116130,https://www.akleg.gov/PDF/34/Bills/SB0095A.PDF
1967180,3115804,text,486866,application/pdf,Introduced,https://legiscan.com/AK/text/SB96/id/3115804,https://www.akleg.gov/PDF/34/Bills/SB0096A.PDF
1967100,3115734,text,497474,application/pdf,Introduced,https://legiscan.com/AK/text/SB97/id/3115734,https://www.akleg.gov/PDF/34/Bills/SB0097A.PDF
1967145,3115774,text,469293,application/pdf,Introduced,https://legiscan.com/AK/text/SB98/id/3115774,https://www.akleg.gov/PDF/34/Bills/SB0098A.PDF
1971062,3121381,text,484679,application/pdf,Introduced,https://legiscan.com/AK/text/SB99/id/3121381,https://www.akleg.gov/PDF/34/Bills/SB0099A.PDF
1971446,3121740,text,477345,application/pdf,Introduced,https://legiscan.com/AK/text/SB100/id/3121740,https://www.akleg.gov/PDF/34/Bills/SB0100A.PDF
1971205,3121513,text,492969,application/pdf,Introduced,https://legiscan.com/AK/text/SB101/id/3121513,https://www.akleg.gov/PDF/34/Bills/SB0101A.PDF
1975302,3130448,text,466693,application/pdf,Introduced,https://legiscan.com/AK/text/SB102/id/3130448,https://www.akleg.gov/PDF/34/Bills/SB0102A.PDF
1975420,3130552,text,469622,application/pdf,Introduced,https://legiscan.com/AK/text/SB103/id/3130552,https://www.akleg.gov/PDF/34/Bills/SB0103A.PDF
1975645,3130757,text,505327,application/pdf,Introduced,https://legiscan.com/AK/text/SB104/id/3130757,https://www.akleg.gov/PDF/34/Bills/SB0104A.PDF
1975537,3130656,text,531787,application/pdf,Introduced,https://legiscan.com/AK/text/SB105/id/3130656,https://www.akleg.gov/PDF/34/Bills/SB0105A.PDF
1975360,3130499,text,518573,application/pdf,Introduced,https://legiscan.com/AK/text/SB107/id/3130499,https://www.akleg.gov/PDF/34/Bills/SB0107A.PDF
1981324,3138465,text,512312,application/pdf,Introduced,https://legiscan.com/AK/text/SB108/id/3138465,https://www.akleg.gov/PDF/34/Bills/SB0108A.PDF
1981519,3138652,text,487722,application/pdf,Introduced,https://legiscan.com/AK/text/SB109/id/3138652,https://www.akleg.gov/PDF/34/Bills/SB0109A.PDF
1985285,3143388,text,472601,application/pdf,Introduced,https://legiscan.com/AK/text/SB110/id/3143388,https://www.akleg.gov/PDF/34/Bills/SB0110A.PDF
1984848,3142972,text,492721,application/pdf,Introduced,https://legiscan.com/AK/text/SB111/id/3142972,https://www.akleg.gov/PDF/34/Bills/SB0111A.PDF
1984848,3207043,text,496412,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB111/id/3207043,https://www.akleg.gov/PDF/34/Bills/SB0111B.PDF
1985355,3143458,text,484089,application/pdf,Introduced,https://legiscan.com/AK/text/SB112/id/3143458,https://www.akleg.gov/PDF/34/Bills/SB0112A.PDF
1984559,3142707,text,597326,application/pdf,Introduced,https://legiscan.com/AK/text/SB113/id/3142707,https://www.akleg.gov/PDF/34/Bills/SB0113A.PDF
1989322,3149472,text,475054,application/pdf,Introduced,https://legiscan.com/AK/text/SB114/id/3149472,https://www.akleg.gov/PDF/34/Bills/SB0114A.PDF
1989321,3149471,text,479715,application/pdf,Introduced,https://legiscan.com/AK/text/SB115/id/3149471,https://www.akleg.gov/PDF/34/Bills/SB0115A.PDF
1992281,3154446,text,483518,application/pdf,Introduced,https://legiscan.com/AK/text/SB116/id/3154446,https://www.akleg.gov/PDF/34/Bills/SB0116A.PDF
1992107,3154278,text,483822,application/pdf,Introduced,https://legiscan.com/AK/text/SB117/id/3154278,https://www.akleg.gov/PDF/34/Bills/SB0117A.PDF
1992344,3154507,text,477432,application/pdf,Introduced,https://legiscan.com/AK/text/SB118/id/3154507,https://www.akleg.gov/PDF/34/Bills/SB0118A.PDF
1992397,3154562,text,469372,application/pdf,Introduced,https://legiscan.com/AK/text/SB119/id/3154562,https://www.akleg.gov/PDF/34/Bills/SB0119A.PDF
1992516,3154681,text,497792,application/pdf,Introduced,https://legiscan.com/AK/text/SB120/id/3154681,https://www.akleg.gov/PDF/34/Bills/SB0120A.PDF
1992516,3215995,text,498573,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB120/id/3215995,https://www.akleg.gov/PDF/34/Bills/SB0120B.PDF
1992457,3154623,text,477321,application/pdf,Introduced,https://legiscan.com/AK/text/SB121/id/3154623,https://www.akleg.gov/PDF/34/Bills/SB0121A.PDF
1992457,3195247,text,479893,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB121/id/3195247,https://www.akleg.gov/PDF/34/Bills/SB0121B.PDF
1992573,3154738,text,483990,application/pdf,Introduced,https://legiscan.com/AK/text/SB122/id/3154738,https://www.akleg.gov/PDF/34/Bills/SB0122A.PDF
1992573,3204466,text,485316,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB122/id/3204466,https://www.akleg.gov/PDF/34/Bills/SB0122B.PDF
1993500,3156500,text,534975,application/pdf,Introduced,https://legiscan.com/AK/text/SB123/id/3156500,https://www.akleg.gov/PDF/34/Bills/SB0123A.PDF
1996350,3161253,text,646998,application/pdf,Introduced,https://legiscan.com/AK/text/SB124/id/3161253,https://www.akleg.gov/PDF/34/Bills/SB0124A.PDF
2005136,3171535,text,480602,application/pdf,Introduced,https://legiscan.com/AK/text/SB125/id/3171535,https://www.akleg.gov/PDF/34/Bills/SB0125A.PDF
2004705,3171121,text,468642,application/pdf,Introduced,https://legiscan.com/AK/text/SB126/id/3171121,https://www.akleg.gov/PDF/34/Bills/SB0126A.PDF
2004816,3171228,text,470717,application/pdf,Introduced,https://legiscan.com/AK/text/SB127/id/3171228,https://www.akleg.gov/PDF/34/Bills/SB0127A.PDF
2005245,3171633,text,569612,application/pdf,Introduced,https://legiscan.com/AK/text/SB128/id/3171633,https://www.akleg.gov/PDF/34/Bills/SB0128A.PDF
2004922,3171329,text,485737,application/pdf,Introduced,https://legiscan.com/AK/text/SB129/id/3171329,https://www.akleg.gov/PDF/34/Bills/SB0129A.PDF
2005354,3171739,text,484485,application/pdf,Introduced,https://legiscan.com/AK/text/SB130/id/3171739,https://www.akleg.gov/PDF/34/Bills/SB0130A.PDF
2005354,3212127,text,484815,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB130/id/3212127,https://www.akleg.gov/PDF/34/Bills/SB0130B.PDF
2007723,3175407,text,471101,application/pdf,Introduced,https://legiscan.com/AK/text/SB131/id/3175407,https://www.akleg.gov/PDF/34/Bills/SB0131A.PDF
2007723,3231552,text,473417,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB131/id/3231552,https://www.akleg.gov/PDF/34/Bills/SB0131B.PDF
2008002,3175626,text,622316,application/pdf,Introduced,https://legiscan.com/AK/text/SB132/id/3175626,https://www.akleg.gov/PDF/34/Bills/SB0132A.PDF
2008002,3203907,text,624971,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB132/id/3203907,https://www.akleg.gov/PDF/34/Bills/SB0132B.PDF
2009125,3177709,text,514790,application/pdf,Introduced,https://legiscan.com/AK/text/SB133/id/3177709,https://www.akleg.gov/PDF/34/Bills/SB0133A.PDF
2009125,3202436,text,515054,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB133/id/3202436,https://www.akleg.gov/PDF/34/Bills/SB0133B.PDF
2009932,3179551,text,552815,application/pdf,Introduced,https://legiscan.com/AK/text/SB134/id/3179551,https://www.akleg.gov/PDF/34/Bills/SB0134A.PDF
2010130,3179752,text,505667,application/pdf,Introduced,https://legiscan.com/AK/text/SB135/id/3179752,https://www.akleg.gov/PDF/34/Bills/SB0135A.PDF
2010130,3212315,text,508621,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB135/id/3212315,https://www.akleg.gov/PDF/34/Bills/SB0135B.PDF
2010940,3181330,text,489156,application/pdf,Introduced,https://legiscan.com/AK/text/SB136/id/3181330,https://www.akleg.gov/PDF/34/Bills/SB0136A.PDF
2010986,3181373,text,474211,application/pdf,Introduced,https://legiscan.com/AK/text/SB137/id/3181373,https://www.akleg.gov/PDF/34/Bills/SB0137A.PDF
2010986,3228147,text,474724,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB137/id/3228147,https://www.akleg.gov/PDF/34/Bills/SB0137B.PDF
2011027,3181412,text,481565,application/pdf,Introduced,https://legiscan.com/AK/text/SB138/id/3181412,https://www.akleg.gov/PDF/34/Bills/SB0138A.PDF
2011027,3209881,text,481325,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB138/id/3209881,https://www.akleg.gov/PDF/34/Bills/SB0138B.PDF
2011106,3181488,text,507981,application/pdf,Introduced,https://legiscan.com/AK/text/SB139/id/3181488,https://www.akleg.gov/PDF/34/Bills/SB0139A.PDF
2011106,3199027,text,501434,application/pdf,Introduced,https://legiscan.com/AK/text/SB139/id/3199027,https://www.akleg.gov/PDF/34/Bills/SB0139B.PDF
2013450,3186159,text,471062,application/pdf,Introduced,https://legiscan.com/AK/text/SB140/id/3186159,https://www.akleg.gov/PDF/34/Bills/SB0140A.PDF
2013290,3186041,text,474150,application/pdf,Introduced,https://legiscan.com/AK/text/SB141/id/3186041,https://www.akleg.gov/PDF/34/Bills/SB0141A.PDF
2013394,3186114,text,488148,application/pdf,Introduced,https://legiscan.com/AK/text/SB142/id/3186114,https://www.akleg.gov/PDF/34/Bills/SB0142A.PDF
2014995,3189876,text,468323,application/pdf,Introduced,https://legiscan.com/AK/text/SB143/id/3189876,https://www.akleg.gov/PDF/34/Bills/SB0143A.PDF
2014995,3231826,text,468691,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB143/id/3231826,https://www.akleg.gov/PDF/34/Bills/SB0143B.PDF
2015130,3190004,text,470391,application/pdf,Introduced,https://legiscan.com/AK/text/SB144/id/3190004,https://www.akleg.gov/PDF/34/Bills/SB0144A.PDF
2015189,3190062,text,529817,application/pdf,Introduced,https://legiscan.com/AK/text/SB145/id/3190062,https://www.akleg.gov/PDF/34/Bills/SB0145A.PDF
2015041,3189918,text,473473,application/pdf,Introduced,https://legiscan.com/AK/text/SB146/id/3189918,https://www.akleg.gov/PDF/34/Bills/SB0146A.PDF
2015159,3190031,text,493105,application/pdf,Introduced,https://legiscan.com/AK/text/SB147/id/3190031,https://www.akleg.gov/PDF/34/Bills/SB0147A.PDF
2016522,3193383,text,475997,application/pdf,Introduced,https://legiscan.com/AK/text/SB148/id/3193383,https://www.akleg.gov/PDF/34/Bills/SB0148A.PDF
2016393,3193258,text,509136,application/pdf,Introduced,https://legiscan.com/AK/text/SB149/id/3193258,https://www.akleg.gov/PDF/34/Bills/SB0149A.PDF
2016368,3193235,text,479932,application/pdf,Introduced,https://legiscan.com/AK/text/SB150/id/3193235,https://www.akleg.gov/PDF/34/Bills/SB0150A.PDF
2016413,3193278,text,471527,application/pdf,Introduced,https://legiscan.com/AK/text/SB151/id/3193278,https://www.akleg.gov/PDF/34/Bills/SB0151A.PDF
2017284,3194865,text,463806,application/pdf,Introduced,https://legiscan.com/AK/text/SB152/id/3194865,https://www.akleg.gov/PDF/34/Bills/SB0152A.PDF
2018908,3198704,text,474029,application/pdf,Introduced,https://legiscan.com/AK/text/SB153/id/3198704,https://www.akleg.gov/PDF/34/Bills/SB0153A.PDF
2019211,3199002,text,502841,application/pdf,Introduced,https://legiscan.com/AK/text/SB154/id/3199002,https://www.akleg.gov/PDF/34/Bills/SB0154A.PDF
2019211,3218837,text,497724,application/pdf,Introduced,https://legiscan.com/AK/text/SB154/id/3218837,https://www.akleg.gov/PDF/34/Bills/SB0154B.PDF
2018963,3198757,text,466838,application/pdf,Introduced,https://legiscan.com/AK/text/SB155/id/3198757,https://www.akleg.gov/PDF/34/Bills/SB0155A.PDF
2019073,3198865,text,480078,application/pdf,Introduced,https://legiscan.com/AK/text/SB156/id/3198865,https://www.akleg.gov/PDF/34/Bills/SB0156A.PDF
2019073,3224146,text,482056,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB156/id/3224146,https://www.akleg.gov/PDF/34/Bills/SB0156B.PDF
2020764,3202433,text,471881,application/pdf,Introduced,https://legiscan.com/AK/text/SB157/id/3202433,https://www.akleg.gov/PDF/34/Bills/SB0157A.PDF
2021115,3203782,text,478263,application/pdf,Introduced,https://legiscan.com/AK/text/SB158/id/3203782,https://www.akleg.gov/PDF/34/Bills/SB0158A.PDF
2021153,3203820,text,469475,application/pdf,Introduced,https://legiscan.com/AK/text/SB159/id/3203820,https://www.akleg.gov/PDF/34/Bills/SB0159A.PDF
2022202,3206868,text,475684,application/pdf,Introduced,https://legiscan.com/AK/text/SB160/id/3206868,https://www.akleg.gov/PDF/34/Bills/SB0160A.PDF
2022247,3206913,text,473034,application/pdf,Introduced,https://legiscan.com/AK/text/SB161/id/3206913,https://www.akleg.gov/PDF/34/Bills/SB0161A.PDF
2022165,3206832,text,490325,application/pdf,Introduced,https://legiscan.com/AK/text/SB162/id/3206832,https://www.akleg.gov/PDF/34/Bills/SB0162A.PDF
2022121,3206783,text,465815,application/pdf,Introduced,https://legiscan.com/AK/text/SB163/id/3206783,https://www.akleg.gov/PDF/34/Bills/SB0163A.PDF
2022224,3206890,text,480337,application/pdf,Introduced,https://legiscan.com/AK/text/SB164/id/3206890,https://www.akleg.gov/PDF/34/Bills/SB0164A.PDF
2022233,3206899,text,509145,application/pdf,Introduced,https://legiscan.com/AK/text/SB165/id/3206899,https://www.akleg.gov/PDF/34/Bills/SB0165A.PDF
2022131,3206793,text,513732,application/pdf,Introduced,https://legiscan.com/AK/text/SB166/id/3206793,https://www.akleg.gov/PDF/34/Bills/SB0166A.PDF
2022742,3208447,text,476076,application/pdf,Introduced,https://legiscan.com/AK/text/SB167/id/3208447,https://www.akleg.gov/PDF/34/Bills/SB0167A.PDF
2022742,3228258,text,477408,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SB167/id/3228258,https://www.akleg.gov/PDF/34/Bills/SB0167B.PDF
2023521,3210134,text,478006,application/pdf,Introduced,https://legiscan.com/AK/text/SB168/id/3210134,https://www.akleg.gov/PDF/34/Bills/SB0168A.PDF
2023451,3210070,text,492893,application/pdf,Introduced,https://legiscan.com/AK/text/SB169/id/3210070,https://www.akleg.gov/PDF/34/Bills/SB0169A.PDF
2023370,3209996,text,583739,application/pdf,Introduced,https://legiscan.com/AK/text/SB170/id/3209996,https://www.akleg.gov/PDF/34/Bills/SB0170A.PDF
2023686,3210998,text,654294,application/pdf,Introduced,https://legiscan.com/AK/text/SB171/id/3210998,https://www.akleg.gov/PDF/34/Bills/SB0171A.PDF
2023750,3211062,text,587352,application/pdf,Introduced,https://legiscan.com/AK/text/SB172/id/3211062,https://www.akleg.gov/PDF/34/Bills/SB0172A.PDF
2023630,3210944,text,479167,application/pdf,Introduced,https://legiscan.com/AK/text/SB173/id/3210944,https://www.akleg.gov/PDF/34/Bills/SB0173A.PDF
2023646,3210959,text,487297,application/pdf,Introduced,https://legiscan.com/AK/text/SB174/id/3210959,https://www.akleg.gov/PDF/34/Bills/SB0174A.PDF
2024040,3212218,text,468076,application/pdf,Introduced,https://legiscan.com/AK/text/SB175/id/3212218,https://www.akleg.gov/PDF/34/Bills/SB0175A.PDF
2024066,3212243,text,472935,application/pdf,Introduced,https://legiscan.com/AK/text/SB176/id/3212243,https://www.akleg.gov/PDF/34/Bills/SB0176A.PDF
2025808,3218330,text,507975,application/pdf,Introduced,https://legiscan.com/AK/text/SB177/id/3218330,https://www.akleg.gov/PDF/34/Bills/SB0177A.PDF
2025837,3218361,text,501547,application/pdf,Introduced,https://legiscan.com/AK/text/SB178/id/3218361,https://www.akleg.gov/PDF/34/Bills/SB0178A.PDF
2025779,3218298,text,510147,application/pdf,Introduced,https://legiscan.com/AK/text/SB179/id/3218298,https://www.akleg.gov/PDF/34/Bills/SB0179A.PDF
2025717,3218232,text,457268,application/pdf,Introduced,https://legiscan.com/AK/text/SB180/id/3218232,https://www.akleg.gov/PDF/34/Bills/SB0180A.PDF
2025746,3218263,text,474970,application/pdf,Introduced,https://legiscan.com/AK/text/SB181/id/3218263,https://www.akleg.gov/PDF/34/Bills/SB0181A.PDF
2025862,3218393,text,514154,application/pdf,Introduced,https://legiscan.com/AK/text/SB182/id/3218393,https://www.akleg.gov/PDF/34/Bills/SB0182A.PDF
2026124,3219414,text,497994,application/pdf,Introduced,https://legiscan.com/AK/text/SB183/id/3219414,https://www.akleg.gov/PDF/34/Bills/SB0183A.PDF
2026672,3222091,text,497025,application/pdf,Introduced,https://legiscan.com/AK/text/SB184/id/3222091,https://www.akleg.gov/PDF/34/Bills/SB0184A.PDF
2026723,3222139,text,495039,application/pdf,Introduced,https://legiscan.com/AK/text/SB185/id/3222139,https://www.akleg.gov/PDF/34/Bills/SB0185A.PDF
2026712,3222128,text,474057,application/pdf,Introduced,https://legiscan.com/AK/text/SB186/id/3222128,https://www.akleg.gov/PDF/34/Bills/SB0186A.PDF
2026732,3222147,text,468167,application/pdf,Introduced,https://legiscan.com/AK/text/SB187/id/3222147,https://www.akleg.gov/PDF/34/Bills/SB0187A.PDF
2028301,3228023,text,608465,application/pdf,Introduced,https://legiscan.com/AK/text/SB188/id/3228023,https://www.akleg.gov/PDF/34/Bills/SB0188A.PDF
2028230,3227957,text,493452,application/pdf,Introduced,https://legiscan.com/AK/text/SB189/id/3227957,https://www.akleg.gov/PDF/34/Bills/SB0189A.PDF
2029406,3231449,text,1199358,application/pdf,Introduced,https://legiscan.com/AK/text/SB190/id/3231449,https://www.akleg.gov/PDF/34/Bills/SB0190A.PDF
2030066,3233650,text,480006,application/pdf,Introduced,https://legiscan.com/AK/text/SB191/id/3233650,https://www.akleg.gov/PDF/34/Bills/SB0191A.PDF
1933087,3070675,text,468063,application/pdf,Introduced,https://legiscan.com/AK/text/SR1/id/3070675,https://www.akleg.gov/PDF/34/Bills/SR0001A.PDF
1933087,3073749,text,582705,application/pdf,Enrolled,https://legiscan.com/AK/text/SR1/id/3073749,https://www.akleg.gov/PDF/34/Bills/SR0001Z.PDF
1932635,3070231,text,467808,application/pdf,Introduced,https://legiscan.com/AK/text/SR2/id/3070231,https://www.akleg.gov/PDF/34/Bills/SR0002A.PDF
1932635,3074207,text,582228,application/pdf,Enrolled,https://legiscan.com/AK/text/SR2/id/3074207,https://www.akleg.gov/PDF/34/Bills/SR0002Z.PDF
2030100,3233686,text,475062,application/pdf,Introduced,https://legiscan.com/AK/text/SR3/id/3233686,https://www.akleg.gov/PDF/34/Bills/SR0003A.PDF
1940884,3078525,text,482090,application/pdf,Introduced,https://legiscan.com/AK/text/SCR1/id/3078525,https://www.akleg.gov/PDF/34/Bills/SCR001A.PDF
1940884,3207620,text,482139,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SCR1/id/3207620,https://www.akleg.gov/PDF/34/Bills/SCR001B.PDF
2005454,3171837,text,477737,application/pdf,Introduced,https://legiscan.com/AK/text/SCR2/id/3171837,https://www.akleg.gov/PDF/34/Bills/SCR002A.PDF
2022650,3208371,text,470792,application/pdf,Introduced,https://legiscan.com/AK/text/SCR3/id/3208371,https://www.akleg.gov/PDF/34/Bills/SCR003A.PDF
2022650,3216261,text,470782,application/pdf,Introduced,https://legiscan.com/AK/text/SCR3/id/3216261,https://www.akleg.gov/PDF/34/Bills/SCR003B.PDF
2024092,3212266,text,477441,application/pdf,Introduced,https://legiscan.com/AK/text/SCR4/id/3212266,https://www.akleg.gov/PDF/34/Bills/SCR004A.PDF
2026684,3222102,text,466154,application/pdf,Introduced,https://legiscan.com/AK/text/SCR5/id/3222102,https://www.akleg.gov/PDF/34/Bills/SCR005A.PDF
2026684,3228340,text,561158,application/pdf,Enrolled,https://legiscan.com/AK/text/SCR5/id/3228340,https://www.akleg.gov/PDF/34/Bills/SCR005Z.PDF
1912492,3049473,text,467031,application/pdf,Introduced,https://legiscan.com/AK/text/SJR1/id/3049473,https://www.akleg.gov/PDF/34/Bills/SJR001A.PDF
1912463,3049444,text,472847,application/pdf,Introduced,https://legiscan.com/AK/text/SJR2/id/3049444,https://www.akleg.gov/PDF/34/Bills/SJR002A.PDF
1912453,3049434,text,473720,application/pdf,Introduced,https://legiscan.com/AK/text/SJR3/id/3049434,https://www.akleg.gov/PDF/34/Bills/SJR003A.PDF
1912484,3049465,text,481854,application/pdf,Introduced,https://legiscan.com/AK/text/SJR4/id/3049465,https://www.akleg.gov/PDF/34/Bills/SJR004A.PDF
1912491,3049472,text,482242,application/pdf,Introduced,https://legiscan.com/AK/text/SJR5/id/3049472,https://www.akleg.gov/PDF/34/Bills/SJR005A.PDF
1940667,3078293,text,497517,application/pdf,Introduced,https://legiscan.com/AK/text/SJR6/id/3078293,https://www.akleg.gov/PDF/34/Bills/SJR006A.PDF
1940667,3185916,text,498653,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SJR6/id/3185916,https://www.akleg.gov/PDF/34/Bills/SJR006B.PDF
1940487,3078098,text,473620,application/pdf,Introduced,https://legiscan.com/AK/text/SJR7/id/3078098,https://www.akleg.gov/PDF/34/Bills/SJR007A.PDF
1971253,3121558,text,477258,application/pdf,Introduced,https://legiscan.com/AK/text/SJR8/id/3121558,https://www.akleg.gov/PDF/34/Bills/SJR008A.PDF
1975480,3130605,text,487506,application/pdf,Introduced,https://legiscan.com/AK/text/SJR9/id/3130605,https://www.akleg.gov/PDF/34/Bills/SJR009A.PDF
1977773,3133572,text,485157,application/pdf,Introduced,https://legiscan.com/AK/text/SJR10/id/3133572,https://www.akleg.gov/PDF/34/Bills/SJR010A.PDF
1977773,3223416,text,4786,application/pdf,Introduced,https://legiscan.com/AK/text/SJR10/id/3223416,https://www.akleg.gov/PDF/34/F/SJR010-1-1-030525-LEG-N.PDF
1977773,3226405,text,487563,application/pdf,Introduced,https://legiscan.com/AK/text/SJR10/id/3226405,https://www.akleg.gov/PDF/34/Bills/SJR010B.PDF
1985429,3143526,text,481884,application/pdf,Introduced,https://legiscan.com/AK/text/SJR11/id/3143526,https://www.akleg.gov/PDF/34/Bills/SJR011A.PDF
1985212,3143318,text,483621,application/pdf,Introduced,https://legiscan.com/AK/text/SJR12/id/3143318,https://www.akleg.gov/PDF/34/Bills/SJR012A.PDF
1985212,3190275,text,484207,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SJR12/id/3190275,https://www.akleg.gov/PDF/34/Bills/SJR012B.PDF
1989326,3149476,text,472788,application/pdf,Introduced,https://legiscan.com/AK/text/SJR13/id/3149476,https://www.akleg.gov/PDF/34/Bills/SJR013A.PDF
1993761,3156728,text,476598,application/pdf,Introduced,https://legiscan.com/AK/text/SJR14/id/3156728,https://www.akleg.gov/PDF/34/Bills/SJR014A.PDF
2011071,3181454,text,476919,application/pdf,Introduced,https://legiscan.com/AK/text/SJR15/id/3181454,https://www.akleg.gov/PDF/34/Bills/SJR015A.PDF
2011071,3204567,text,477925,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SJR15/id/3204567,https://www.akleg.gov/PDF/34/Bills/SJR015B.PDF
2019101,3198892,text,480146,application/pdf,Introduced,https://legiscan.com/AK/text/SJR16/id/3198892,https://www.akleg.gov/PDF/34/Bills/SJR016A.PDF
2019127,3198918,text,469835,application/pdf,Introduced,https://legiscan.com/AK/text/SJR17/id/3198918,https://www.akleg.gov/PDF/34/Bills/SJR017A.PDF
2019233,3199024,text,486719,application/pdf,Introduced,https://legiscan.com/AK/text/SJR18/id/3199024,https://www.akleg.gov/PDF/34/Bills/SJR018A.PDF
2022838,3208521,text,490183,application/pdf,Introduced,https://legiscan.com/AK/text/SJR19/id/3208521,https://www.akleg.gov/PDF/34/Bills/SJR019A.PDF
2022838,3222225,text,490887,application/pdf,"Comm Sub",https://legiscan.com/AK/text/SJR19/id/3222225,https://www.akleg.gov/PDF/34/Bills/SJR019B.PDF
2023660,3210972,text,476979,application/pdf,Introduced,https://legiscan.com/AK/text/SJR20/id/3210972,https://www.akleg.gov/PDF/34/Bills/SJR020A.PDF
2029384,3231426,text,484782,application/pdf,Introduced,https://legiscan.com/AK/text/SJR21/id/3231426,https://www.akleg.gov/PDF/34/Bills/SJR021A.PDF
