bill_id,people_id,position
1885881,24595,1
1885895,17594,1
1885910,21299,1
1885924,21169,1
1885939,12550,1
1885954,12550,1
1885968,24595,1
1885983,24601,1
1885997,24595,1
1886012,3420,1
1886027,21315,1
1886041,21313,1
1886056,21316,1
1886070,12550,1
1886085,12550,1
1886100,17634,1
1886114,21287,1
1886129,17624,1
1886144,21169,1
1886158,12550,1
1886173,24595,1
1886187,17026,1
1886202,12550,1
1886217,24614,1
1886231,17026,1
1886245,12550,1
1886259,22952,1
1886274,21287,1
1886289,21287,1
1886303,12550,1
1886318,21169,1
1886382,21306,1
1886383,21306,1
1886384,21312,1
1886385,21306,1
1886386,21306,1
1886387,24612,1
1886388,24597,1
1886486,3420,1
1886487,3420,1
1886577,22671,1
1886578,17593,1
1886579,3374,1
1886580,16140,1
1886581,17593,1
1886582,24611,1
1886583,17594,1
1886584,24595,1
1886859,17593,1
1886864,3374,1
1886869,17593,1
1886875,3374,1
1886881,17593,1
1886885,24799,1
1888696,21289,1
1888697,21289,1
1888698,21289,1
1888700,3374,1
1888701,12550,1
1888702,17591,1
1888704,21306,1
1888705,21306,1
1888706,17593,1
1888708,12550,1
1888709,24601,1
1888711,24805,1
1888713,17593,1
1888748,21289,1
1888831,3479,1
1889393,21169,1
1889658,3420,1
1890116,24805,1
1890117,24611,1
1890118,16140,1
1890119,3382,1
1891884,24796,1
1891995,21169,1
1892376,24805,1
1892381,24601,1
1892630,3391,1
1892634,3391,1
1892642,3391,1
1892648,3391,1
1892653,3391,1
1892662,21313,1
1892667,3391,1
1892673,3391,1
1892679,3391,1
1892685,3391,1
1892860,21316,1
1894530,17027,1
1894539,16140,1
1894547,12550,1
1894556,21249,1
1894565,21249,1
1894573,24598,1
1894583,12550,1
1896225,12500,1
1896851,16876,1
1900387,3386,1
1900479,3465,1
1900518,3465,1
1900550,3465,1
1900590,3465,1
1900627,21169,1
1900666,3465,1
1902315,21287,1
1902380,21312,1
1902434,24597,1
1902491,16140,1
1902551,21289,1
1902614,16140,1
1902678,3370,1
1902740,24805,1
1902804,24806,1
1902870,21287,1
1902935,25162,1
1903132,24613,1
1903328,24613,1
1939915,12486,1
1940054,25188,1
1940195,16140,1
1940337,21287,1
1940478,17596,1
1940617,3358,1
1940761,12550,1
1940902,16140,1
1941044,24608,1
1941185,21287,1
1946095,22952,1
1946191,17026,1
1946290,17026,1
1946386,17026,1
1946483,24606,1
1953980,17589,1
1954033,17634,1
1954086,16140,1
1954140,17874,1
1954194,17624,1
1954250,17603,1
1954306,17589,1
1954361,17603,1
1954416,24613,1
1954472,19256,1
1954530,3357,1
1954587,17642,1
1954642,17634,1
1954700,3382,1
1954754,24601,1
1954810,17634,1
1954865,17589,1
1954919,17603,1
1954973,17589,1
1955113,3357,1
1955190,3461,1
1955268,24599,1
1955349,3461,1
1955425,3461,1
1955502,3357,1
1955580,3461,1
1955974,3482,1
1955975,3486,1
1955976,16212,1
1955977,25223,1
1955978,24801,1
1955979,22952,1
1955980,19618,1
1955981,3482,1
1955982,3357,1
1955983,17589,1
1955984,21299,1
1955985,3432,1
1955986,17634,1
1955987,21287,1
1955988,24801,1
1955989,3482,1
1955990,16871,1
1955991,12490,1
1955992,12500,1
1955993,21169,1
1955994,3481,1
1955995,3482,1
1955996,16021,1
1955997,24801,1
1955998,17026,1
1955999,17026,1
1956000,24801,1
1956001,13150,1
1956002,3481,1
1956003,21318,1
1956004,24801,1
1956005,22761,1
1956006,24796,1
1956007,17589,1
1956008,3481,1
1956009,24806,1
1956010,12509,1
1956011,21318,1
1956012,20421,1
1956013,21248,1
1956014,24612,1
1956015,21289,1
1956016,16021,1
1956017,19353,1
1956018,3432,1
1956019,24612,1
1956020,21318,1
1956021,17624,1
1956022,21318,1
1956023,3420,1
1956024,17603,1
1956025,21289,1
1956026,24594,1
1956027,24597,1
1956028,16875,1
1956029,21283,1
1956030,21289,1
1956031,21284,1
1956032,12500,1
1956033,19257,1
1956034,16212,1
1956035,16875,1
1956036,21289,1
1956037,16021,1
1956038,3482,1
1956039,13150,1
1956040,21306,1
1956041,24597,1
1956042,21283,1
1956043,21248,1
1956044,17624,1
1956045,16140,1
1956046,22761,1
1956047,16873,1
1956048,16875,1
1956049,12500,1
1956050,3482,1
1956051,21283,1
1956052,24801,1
1956053,24612,1
1956054,21283,1
1956055,24612,1
1956056,12486,1
1956057,3481,1
1956058,24807,1
1956059,3481,1
1956060,16873,1
1956061,21318,1
1956062,16021,1
1956063,12490,1
1956064,21283,1
1956065,24612,1
1956066,21284,1
1956067,24605,1
1956068,19353,1
1956069,21306,1
1956070,12500,1
1956071,12500,1
1956072,3420,1
1956073,12500,1
1956074,21318,1
1956075,3481,1
1956076,24601,1
1956077,21315,1
1956078,24594,1
1956079,12490,1
1956080,12509,1
1956081,3481,1
1956082,17594,1
1956083,20421,1
1956084,21315,1
1956085,16212,1
1956086,3420,1
1956087,17603,1
1956088,17594,1
1956089,24602,1
1956090,16212,1
1956091,3481,1
1956092,24801,1
1956093,24801,1
1956094,3482,1
1956095,24606,1
1956096,21283,1
1956097,17026,1
1956098,17603,1
1956105,17625,1
1956123,3479,1
1956142,21169,1
1956163,24609,1
1956189,12500,1
1956209,3481,1
1956234,21288,1
1956254,16876,1
1956277,16876,1
1956298,19618,1
1956318,21304,1
1956337,16876,1
1956362,22761,1
1956383,24598,1
1956404,21288,1
1956427,24609,1
1956449,21304,1
1956474,16871,1
1956496,12509,1
1956519,24794,1
1956543,20421,1
1956563,3465,1
1956622,3481,1
1956653,17625,1
1956685,3386,1
1956718,24598,1
1956749,12500,1
1956783,3360,1
1956815,3370,1
1956846,3445,1
1956878,21306,1
1956910,24612,1
1956942,3481,1
1956973,3370,1
1957005,16872,1
1957041,25223,1
1957069,13150,1
1957101,19618,1
1957133,24806,1
1957166,17591,1
1957198,17591,1
1957230,17591,1
1957263,3481,1
1957293,17598,1
1957327,24598,1
1957358,3481,1
1957390,17591,1
1957422,19618,1
1957453,3357,1
1957480,3445,1
1957500,25163,1
1957532,17589,1
1957566,3426,1
1957600,17594,1
1957635,17589,1
1957673,21313,1
1957706,22964,1
1957741,17591,1
1957777,17593,1
1957811,3461,1
1957850,19618,1
1957885,21313,1
1957918,22761,1
1957953,24605,1
1957993,21308,1
1958027,21313,1
1958063,16212,1
1958098,3445,1
1958131,24806,1
1958169,22964,1
1958204,22964,1
1958238,21313,1
1958272,12490,1
1958635,3461,1
1958670,3461,1
1958707,16873,1
1958743,21169,1
1958780,24801,1
1958818,24801,1
1958855,3481,1
1958894,3481,1
1958929,16875,1
1958967,24594,1
1959001,3461,1
1959039,3461,1
1959078,24600,1
1959114,16875,1
1959153,16140,1
1959188,3461,1
1959257,17593,1
1959281,24798,1
1959308,21318,1
1959333,3426,1
1959360,17625,1
1959385,3465,1
1959412,24598,1
1959437,19353,1
1959465,24607,1
1959491,17593,1
1959517,21169,1
1959541,22671,1
1959567,24607,1
1959597,21169,1
1959623,3461,1
1959647,17593,1
1959676,17625,1
1959701,13150,1
1959727,3445,1
1959752,3382,1
1959780,24604,1
1959805,24805,1
1959831,19257,1
1959856,24607,1
1959885,16875,1
1959908,3430,1
1959934,17593,1
1959964,24612,1
1959990,24598,1
1960014,3430,1
1960041,17026,1
1960067,24796,1
1960094,3426,1
1960119,24603,1
1960146,24799,1
1960171,3389,1
1960198,24602,1
1960222,3426,1
1960249,17899,1
1960273,24606,1
1960296,21315,1
1960372,22671,1
1960438,22953,1
1960505,3426,1
1960573,3426,1
1960640,16021,1
1960706,3426,1
1960774,24608,1
1960841,17594,1
1960907,24797,1
1960973,17589,1
1965059,16871,1
1965076,3486,1
1965094,16871,1
1965111,3386,1
1965130,3382,1
1965147,24796,1
1965166,21308,1
1965184,16874,1
1965202,3486,1
1965220,24594,1
1965238,24604,1
1965256,24805,1
1965274,16871,1
1965294,16873,1
1965311,3461,1
1965327,20421,1
1965346,20421,1
1965364,12490,1
1965381,20421,1
1965398,3420,1
1965415,16871,1
1965427,17624,1
1965434,24612,1
1965441,15746,1
1965450,21304,1
1965457,15746,1
1965465,13766,1
1965475,21311,1
1965484,17026,1
1965493,24804,1
1965501,21299,1
1965510,24796,1
1965520,21313,1
1965527,24596,1
1965539,3481,1
1965546,3479,1
1965556,22761,1
1965566,24796,1
1965573,17593,1
1965581,17603,1
1965594,24596,1
1965601,24595,1
1965611,15746,1
1965621,21313,1
1965628,3481,1
1965637,17625,1
1965647,16874,1
1965658,15746,1
1965665,21313,1
1965675,24599,1
1965685,21297,1
1965693,21249,1
1965703,21298,1
1965711,15745,1
1965718,21283,1
1965727,19257,1
1965734,24794,1
1965959,21309,1
1966044,19256,1
1966214,21306,1
1966303,19256,1
1966393,21304,1
1966483,3357,1
1966569,17899,1
1966973,3357,1
1967605,24613,1
1967644,3461,1
1967683,3420,1
1967721,3479,1
1967760,24613,1
1967799,24801,1
1967838,24613,1
1967876,3481,1
1967916,3386,1
1967955,20421,1
1967993,24613,1
1968032,19257,1
1968068,21283,1
1968350,21169,1
1968606,21249,1
1968899,12486,1
1968928,24599,1
1968957,21302,1
1968985,3391,1
1969013,3481,1
1969041,21302,1
1969098,24596,1
1969127,22964,1
1969156,17026,1
1969184,22964,1
1969214,17634,1
1969244,12486,1
1969269,16140,1
1969298,24614,1
1969329,24612,1
1969357,3445,1
1969385,24801,1
1969414,13150,1
1969447,21315,1
1969475,24804,1
1969503,24799,1
1969533,17596,1
1969563,22761,1
1969593,24609,1
1969623,15746,1
1969654,24607,1
1969685,17634,1
1969714,21304,1
1969745,3391,1
1969775,24604,1
1969804,24802,1
1969835,12486,1
1969864,12550,1
1969894,13766,1
1969924,24796,1
1969954,21303,1
1969982,21306,1
1970011,16872,1
1970016,3481,1
1973661,16872,1
1973894,3360,1
1973899,3360,1
1973905,17596,1
1973911,22761,1
1973916,21318,1
1973922,3360,1
1973928,17634,1
1973932,3360,1
1973939,17593,1
1973945,21318,1
1973950,21315,1
1973956,17591,1
1973962,3420,1
1973969,3430,1
1973973,21318,1
1973979,24607,1
1973986,24596,1
1973991,19368,1
1973997,21289,1
1974003,20421,1
1974009,13766,1
1974015,21297,1
1974022,24805,1
1974027,22761,1
1974034,22964,1
1974040,15746,1
1974045,24594,1
1974051,21313,1
1974057,24797,1
1974063,21297,1
1974068,17634,1
1974074,24797,1
1974081,17595,1
1974085,21297,1
1974091,3360,1
1974097,21302,1
1974102,21313,1
1974108,24614,1
1974114,16212,1
1976623,3461,1
1976636,17596,1
1976647,12490,1
1976660,3461,1
1976674,3461,1
1976691,24794,1
1976707,3461,1
1976720,24597,1
1976733,22761,1
1976751,12500,1
1976764,12486,1
1976780,24609,1
1976806,24794,1
1976823,16872,1
1976840,12490,1
1976854,24598,1
1976867,16212,1
1976884,12509,1
1976897,3461,1
1976909,17603,1
1976925,16874,1
1976940,15746,1
1976955,16873,1
1976971,12490,1
1976986,17596,1
1976999,3461,1
1977020,17589,1
1977035,24801,1
1977048,21254,1
1977064,19257,1
1977079,24603,1
1977094,24794,1
1977110,12500,1
1977124,16872,1
1977206,17596,1
1977265,24609,1
1977327,24798,1
1977390,3490,1
1977455,24614,1
1977517,21169,1
1977582,3461,1
1977646,17589,1
1977708,3382,1
1977772,24800,1
1978908,12550,1
1979530,21169,1
1979826,16872,1
1982748,24799,1
1983013,19353,1
1983153,21306,1
1983292,19618,1
1983433,16875,1
1983586,3430,1
1983596,24796,1
1983607,17589,1
1983619,21304,1
1983627,3481,1
1983640,3461,1
1983653,24805,1
1983663,3490,1
1983674,22964,1
1983682,21311,1
1983694,21308,1
1983705,17589,1
1983716,21315,1
1983728,22952,1
1983737,21315,1
1983747,24796,1
1983755,21298,1
1983769,19368,1
1983780,22953,1
1983788,24804,1
1983800,21304,1
1983811,24608,1
1983821,24611,1
1983831,3481,1
1986360,21283,1
1986413,16874,1
1986470,21299,1
1986525,24794,1
1986580,3465,1
1986634,24794,1
1986686,16874,1
1986737,3482,1
1986795,21299,1
1986900,24594,1
1986908,19353,1
1986923,12486,1
1986940,24605,1
1986958,17899,1
1986977,24610,1
1986993,17594,1
1987010,24613,1
1987027,24802,1
1987045,25162,1
1987063,12550,1
1987081,17874,1
1987096,3445,1
1987113,3382,1
1987131,17874,1
1987151,16140,1
1987168,3382,1
1987185,17593,1
1987202,3445,1
1987220,12486,1
1987257,12486,1
1987272,21306,1
1987289,24608,1
1987307,17874,1
1987324,17594,1
1987340,17596,1
1987357,17593,1
1987376,13766,1
1987395,24610,1
1987413,24799,1
1987429,3461,1
1987447,12490,1
1987465,24597,1
1987483,21302,1
1987502,17874,1
1987519,24606,1
1987536,24802,1
1987555,22671,1
1987572,21297,1
1987588,17596,1
1987657,22671,1
1987701,25433,1
1987745,15746,1
1987789,23107,1
1987833,22952,1
1991213,21254,1
1991218,3370,1
1991224,3461,1
1991230,3479,1
1991237,21254,1
1991244,3461,1
1991250,24794,1
1991259,22761,1
1991265,21299,1
1991272,17624,1
1991279,12509,1
1991285,24604,1
1991291,17625,1
1991298,3374,1
1991305,17598,1
1991312,24595,1
1991318,3360,1
1991324,17899,1
1991332,21302,1
1991338,22761,1
1991345,3360,1
1991352,17591,1
1991358,21299,1
1991364,21254,1
1991370,21299,1
1991377,22952,1
1991384,19353,1
1991390,21169,1
1991399,17598,1
1991406,19353,1
1991411,3481,1
1991418,16872,1
1991424,24804,1
1991431,21313,1
1992697,17591,1
1992706,17026,1
1992717,24805,1
1992728,17591,1
1992740,19368,1
1992749,21313,1
1992760,24806,1
1992771,21315,1
1992782,17591,1
1992793,3360,1
1992803,24804,1
1992814,22953,1
1992825,21283,1
1992837,12486,1
1992847,21313,1
1992868,24607,1
1992879,13150,1
1992890,17625,1
1992901,17591,1
1992912,21250,1
1992922,22671,1
1992933,3461,1
1992944,21315,1
1992955,19368,1
1993297,3386,1
1993496,3461,1
1993503,16874,1
1993536,17589,1
1993571,3370,1
1993606,24804,1
1993646,3370,1
1993684,3490,1
1993759,24807,1
1993804,23107,1
1993842,3420,1
1993882,17595,1
1993920,21288,1
1993957,19618,1
1993996,24804,1
1994048,24610,1
1994054,22671,1
1994060,24603,1
1994066,24800,1
1994073,17874,1
1994079,17594,1
1994086,12542,1
1994092,21250,1
1994098,21306,1
1994104,24602,1
1994108,24614,1
1994117,21250,1
1994123,17594,1
1994129,17642,1
1994136,12550,1
1994143,21250,1
1994149,21302,1
1994155,3370,1
1994162,24606,1
1994168,24614,1
1994175,12550,1
1994180,24800,1
2009934,3360,1
2009959,24602,1
2009984,17874,1
2010015,24602,1
2010040,17642,1
2010071,3382,1
2010100,3357,1
2010129,12550,1
2010161,12550,1
2010189,24595,1
2010219,17596,1
2010278,12550,1
2010306,3382,1
2010346,19257,1
2010347,3481,1
2010349,24610,1
2010351,12550,1
2010354,21303,1
2010356,3420,1
2010358,3465,1
2010360,12542,1
2010363,19257,1
2010365,24794,1
2010368,17874,1
2010371,21316,1
2010373,24800,1
2010375,16875,1
2010376,3389,1
2010381,3391,1
2010383,21283,1
2010385,24594,1
2010389,24612,1
2010391,3420,1
2010394,24794,1
2010396,15745,1
2010399,3357,1
2010400,16875,1
2010405,17594,1
2010407,3382,1
2010410,3481,1
2010412,3357,1
2010415,24599,1
2010418,22761,1
2010421,3465,1
2010423,13150,1
2010424,17603,1
2010428,3386,1
2010430,3481,1
2010435,24794,1
2010438,24602,1
2010440,17591,1
2010442,3430,1
2010445,17589,1
2010448,21283,1
2010449,3465,1
2010453,3382,1
2010456,22671,1
2010458,12490,1
2010460,3430,1
2010464,21311,1
2010467,3445,1
2010469,21308,1
2010472,12500,1
2010473,21283,1
2010478,3386,1
2010480,21313,1
2010482,22761,1
2010485,12550,1
2010488,21287,1
2010490,21289,1
2010492,3357,1
2010495,3382,1
2010496,3481,1
2010500,3461,1
2010503,15746,1
2010505,17624,1
2010507,3430,1
2010509,17899,1
2010512,21311,1
2010514,21315,1
2010516,24796,1
2010751,24613,1
2010800,24612,1
2010850,24612,1
2011121,12509,1
2011132,25223,1
2011147,17598,1
2011160,24609,1
2011173,12500,1
2011190,3382,1
2011205,3420,1
2011220,21169,1
2011235,3486,1
2011250,21169,1
2011264,3461,1
2011280,19618,1
2011294,3490,1
2011308,13150,1
2011320,3387,1
2011338,3420,1
2011354,21299,1
2011367,17603,1
2011383,3382,1
2011396,3382,1
2011410,3382,1
2011500,3481,1
2011538,3461,1
2011572,21288,1
2011608,3486,1
2011668,17593,1
2011680,21248,1
2011690,21548,1
2011705,22671,1
2011716,22964,1
2011730,17625,1
2011743,17593,1
2011755,21250,1
2011768,21287,1
2011779,21288,1
2011792,24610,1
2011807,22671,1
2011819,12550,1
2011835,3358,1
2011847,17642,1
2011861,21306,1
2011875,24799,1
2011885,21305,1
2011895,3482,1
2011909,24802,1
2011921,3465,1
2011934,17594,1
2011945,15746,1
2011959,3465,1
2011970,19368,1
2011982,12543,1
2011995,19368,1
2012003,25188,1
2012047,21306,1
2012089,17589,1
2012137,24614,1
2017974,21304,1
2017988,21288,1
2018002,21298,1
2018014,24596,1
2018026,24798,1
2018040,21303,1
2018054,17595,1
2018069,24798,1
2018079,21288,1
2018093,24607,1
2018108,12542,1
2018121,21312,1
2018136,17594,1
2018149,3360,1
2018163,21298,1
2018179,17595,1
2018194,24804,1
2018206,24607,1
2018221,21304,1
2018233,21298,1
2018248,24805,1
2018261,3461,1
2018273,24607,1
2018286,24607,1
2018299,24805,1
2018326,25162,1
2018339,24597,1
2018352,3445,1
2018365,24604,1
2018378,17595,1
2018391,3386,1
2018393,16871,1
2018397,21249,1
2018400,3426,1
2018405,22671,1
2018408,17598,1
2018413,3420,1
2018417,16874,1
2018422,22964,1
2018425,21299,1
2018431,21315,1
2018436,21316,1
2018440,12500,1
2018443,3420,1
2018450,21313,1
2018455,17603,1
2018459,21284,1
2018464,21288,1
2018466,16874,1
2018470,22953,1
2018475,16874,1
2018483,3357,1
2018487,16876,1
2018491,17589,1
2018498,3426,1
2018502,24612,1
2018505,21313,1
2018512,17596,1
2018515,3479,1
2018520,21284,1
2018524,19257,1
2018528,3386,1
2018533,24614,1
2018538,19256,1
2018543,24610,1
2018547,24612,1
2018551,15746,1
2018556,24614,1
2018561,3481,1
2018565,3481,1
2018569,17026,1
2018576,12500,1
2018581,3426,1
2018584,21313,1
2018589,24609,1
2018592,24609,1
2018596,21313,1
2019664,24597,1
2019669,3461,1
2019675,16875,1
2019683,16875,1
2019690,24614,1
2019696,21297,1
2019702,3481,1
2019714,24796,1
2019720,24801,1
2019726,25433,1
2019732,19368,1
2019746,21287,1
2019752,19368,1
2019759,24614,1
2019768,15746,1
2019778,3360,1
2019785,24806,1
2019792,3465,1
2019799,3357,1
2019809,25162,1
2019815,21316,1
2019824,21248,1
2019831,25162,1
2019846,3461,1
2019852,21315,1
2019861,3420,1
2019868,22952,1
2019876,16872,1
2019884,3370,1
2019892,12543,1
2019898,3461,1
2019907,21254,1
2019915,21304,1
2019921,25433,1
2019926,25162,1
2019940,3420,1
2019946,3382,1
2019952,24798,1
2019958,24614,1
2019970,16875,1
2019975,16873,1
2019982,21309,1
2019988,21304,1
2019998,3360,1
2020004,24614,1
2020011,3386,1
2020016,21303,1
2020023,24800,1
2020056,24800,1
2020093,17589,1
2020127,24797,1
2021418,17596,1
2021426,24796,1
2021434,17622,1
2021442,24606,1
2021453,24807,1
2021462,3357,1
2021470,17596,1
2021489,17591,1
2021497,17622,1
2021504,24604,1
2021519,19257,1
2021526,15745,1
2021535,19256,1
2021544,3357,1
2021555,19257,1
2021565,24611,1
2021574,24611,1
2021583,24611,1
2021591,17624,1
2021599,24805,1
2021625,24609,1
2021629,24794,1
2021632,24800,1
2021639,21287,1
2021645,24800,1
2021650,21302,1
2021657,24600,1
2021660,3426,1
2021665,17634,1
2021670,3461,1
2021676,17634,1
2021683,3481,1
2021689,17634,1
2021696,3420,1
2021701,3481,1
2021704,3482,1
2021708,3426,1
2021720,21318,1
2021723,3461,1
2021729,20421,1
2021733,3482,1
2021741,13150,1
2021744,24801,1
2021751,21254,1
2021757,3481,1
2021760,3461,1
2021765,24594,1
2021768,17634,1
2021775,3465,1
2021782,17634,1
2021786,3465,1
2021793,16874,1
2021796,22671,1
2021800,21308,1
2021803,3482,1
2021827,3482,1
2022293,3461,1
2022296,17596,1
2022301,21306,1
2022304,3445,1
2022311,24798,1
2022315,12550,1
2022324,12500,1
2022331,24613,1
2022334,17596,1
2022338,17603,1
2022345,3382,1
2022350,3357,1
2022356,24799,1
2022361,24802,1
2022366,3386,1
2022369,17596,1
2022374,12543,1
2022381,19257,1
2022384,3461,1
2022389,25433,1
2022392,3482,1
2022395,3382,1
2022402,3461,1
2022421,3461,1
2022450,21313,1
2022481,16872,1
2022548,3382,1
2022577,3382,1
2022607,13150,1
2022665,17625,1
2022687,24798,1
2022710,16873,1
2022731,21302,1
2022749,21302,1
2022770,3386,1
2022790,16871,1
2022812,17634,1
2022833,3391,1
2022850,21312,1
2022873,16140,1
2022894,25188,1
2022913,3358,1
2022931,17634,1
2022961,12550,1
2022987,21297,1
2023013,17591,1
2023982,24802,1
2023990,24602,1
2024000,3426,1
2024017,3357,1
2024025,3358,1
2024033,24800,1
2024042,3357,1
2024053,24607,1
2024062,3426,1
2024072,24802,1
2024082,21308,1
2024091,16140,1
2024101,16212,1
2024108,16140,1
2024118,3426,1
2024126,24604,1
2024135,24802,1
2024145,24602,1
2024146,24794,1
2024147,16873,1
2024149,22671,1
2024151,24613,1
2024154,3420,1
2024156,24613,1
2024161,3391,1
2024162,15746,1
2024165,24603,1
2024166,23107,1
2024170,24613,1
2024171,15746,1
2024179,19256,1
2024181,23107,1
2024184,3386,1
2024186,17589,1
2024188,16875,1
2024190,3461,1
2024194,21298,1
2024195,16873,1
2024198,21312,1
2024200,24600,1
2024202,24603,1
2024203,17624,1
2024693,3357,1
2024710,21297,1
2024725,21308,1
2024742,21312,1
2024756,15746,1
2024772,17593,1
2024788,12486,1
2024830,25162,1
2024837,17632,1
2024846,17625,1
2024855,21318,1
2024865,16212,1
2024873,3360,1
2024881,21318,1
2024888,17596,1
2024900,24607,1
2024910,19353,1
2024919,24605,1
2024928,3432,1
2024936,17027,1
2024945,17632,1
2024953,17596,1
2024963,24604,1
2024972,17589,1
2024979,24605,1
2024986,17027,1
2024990,3386,1
2024993,21284,1
2024997,22964,1
2025000,21315,1
2025004,3461,1
2025008,3426,1
2025013,24807,1
2025017,21306,1
2025020,21548,1
2025022,24606,1
2025025,17624,1
2025028,3465,1
2025518,17589,1
2025693,17634,1
2025699,24606,1
2025707,17594,1
2025714,24597,1
2025718,3461,1
2025725,21315,1
2025733,21315,1
2025739,3479,1
2025747,24611,1
2025754,25223,1
2025760,24597,1
2025766,3461,1
2025778,24597,1
2025784,17634,1
2025797,21287,1
2025803,25188,1
2025811,20421,1
2025817,16875,1
2025825,22952,1
2025833,12542,1
2025839,21299,1
2025845,16872,1
2025852,24807,1
2025859,21313,1
2025864,24608,1
2026251,24799,1
2026256,12543,1
2026262,24805,1
2026270,24609,1
2026275,3461,1
2026283,3420,1
2026291,3481,1
2026298,3420,1
2026309,3461,1
2026317,12509,1
2026323,16873,1
2026335,17595,1
2026339,22761,1
2026344,22761,1
2026350,3382,1
2026355,24596,1
2026359,24599,1
2026365,22761,1
2026371,19353,1
2026378,12550,1
2026383,24597,1
2026389,21302,1
2026394,17874,1
2026399,22952,1
2026406,24605,1
2026410,19353,1
2026415,3360,1
2026422,24799,1
2026427,24598,1
2026433,24605,1
2027069,21298,1
2027087,12542,1
2027107,17625,1
2027126,24602,1
2027144,19618,1
2027164,12542,1
2027181,21287,1
2027186,21287,1
2027192,24607,1
2027199,3479,1
2027206,24796,1
2027214,21287,1
2027222,16873,1
2027229,24807,1
2027237,3461,1
2027244,3481,1
2027253,21287,1
2027260,21287,1
2027267,21287,1
2027275,12486,1
2027284,17596,1
2027290,21287,1
2027297,16875,1
2027304,21287,1
2027324,3430,1
2027336,3481,1
2027351,12550,1
2027711,3357,1
2027736,19618,1
2027762,3357,1
2027785,25188,1
2027811,24597,1
2027838,24597,1
2027883,17624,1
2027885,19618,1
2027891,21250,1
2027899,3420,1
2027909,3481,1
2027917,24604,1
2027927,23107,1
2027935,12486,1
2027942,21250,1
2027951,24598,1
2027958,21250,1
2027965,21250,1
2027974,19618,1
2027983,21308,1
2027992,3382,1
2028000,3382,1
2028204,3461,1
2028856,3481,1
2028869,12490,1
2028882,24596,1
2028895,13766,1
2028911,12490,1
2028925,22953,1
2028938,21304,1
2028952,22953,1
2028966,17595,1
2028978,24611,1
2028995,22953,1
2029022,24602,1
2029045,21306,1
2029054,17874,1
2029064,24807,1
2029072,24607,1
2029079,3461,1
2029089,21305,1
2029099,21303,1
2029108,3461,1
2029121,23107,1
2029130,21316,1
2029139,3391,1
2029148,3461,1
2029336,3461,1
2029344,21303,1
2029354,3382,1
2029365,21249,1
2029374,22671,1
2029385,24805,1
2029395,24595,1
2029407,3461,1
2029417,3357,1
2029429,19256,1
2029449,21303,1
