bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1905281,1523750,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 33 Nay: 7",33,7,0,0,40
1907229,1493269,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1907229,1515691,2025-03-12,House,"House Final Action - Passed - Yea: 121 Nay: 1",121,1,0,3,125
1910868,1520942,2025-03-19,House,"House Emergency Final Action - Not adopted by required 2/3 majority - Yea: 81 Nay: 43",81,43,0,1,125
1911658,1478052,2025-01-31,House,"House Final Action - Passed - Yea: 116 Nay: 1",116,1,0,8,125
1916487,1492692,2025-02-18,House,"House Committee of the Whole - Amendment by  Representative Wikle was rejected - Yea: 34 Nay: 82",34,82,0,9,125
1916487,1492693,2025-02-18,House,"House Committee of the Whole - Amendment by  Representative Ousley was rejected - Yea: 40 Nay: 76",40,76,0,9,125
1916487,1492997,2025-02-19,House,"House Final Action - Substitute passed as amended - Yea: 83 Nay: 36",83,36,0,6,125
1916487,1519968,2025-03-18,Senate,"Senate Committee of the Whole - Amendment by Senator Pettey was rejected - Yea: 11 Nay: 29",11,29,0,0,40
1916487,1519969,2025-03-18,Senate,"Senate Committee of the Whole - Amendment by Senator Corson was rejected - Yea: 10 Nay: 30",10,30,0,0,40
1916487,1519970,2025-03-18,Senate,"Senate Committee of the Whole - Amendment by Senator Holscher was rejected - Yea: 9 Nay: 29",9,29,1,1,40
1916487,1519971,2025-03-18,Senate,"Senate Committee of the Whole - Amendment by Senator Sykes was rejected - Yea: 12 Nay: 26",12,26,0,2,40
1916487,1520565,2025-03-18,Senate,"Senate Emergency Final Action - Substitute passed as amended - Yea: 28 Nay: 12",28,12,0,0,40
1916487,1545694,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1916487,1546156,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 121 Nay: 0",121,0,0,4,125
1917650,1486563,2025-02-11,Senate,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0,1,40
1917650,1508551,2025-03-07,House,"House Emergency Final Action - Passed - Yea: 116 Nay: 5",116,5,0,4,125
1917812,1482345,2025-02-05,Senate,"Senate Final Action - Passed - Yea: 29 Nay: 10",29,10,0,1,40
1917812,1517375,2025-03-13,House,"House Emergency Final Action - Passed as amended - Yea: 86 Nay: 37",86,37,0,2,125
1917812,1519103,2025-03-17,Senate,"Senate Concurred with amendments - Yea: 30 Nay: 10",30,10,0,0,40
1917982,1476854,2025-01-29,Senate,"Senate Senator Thompson raised a question of germaneness. The amendment was ruled not germane. - Yea: 31 Nay: 9",31,9,0,0,40
1917982,1476855,2025-01-29,Senate,"Senate Committee of the Whole - Amendment by  Senator Francisco was rejected - Yea: 9 Nay: 31",9,31,0,0,40
1917982,1476856,2025-01-29,Senate,"Senate Emergency Final Action - Adopted as amended - Yea: 31 Nay: 9",31,9,0,0,40
1917982,1523107,2025-03-20,House,"House Emergency Final Action - Adopted - Yea: 82 Nay: 35",82,35,0,8,125
1918152,1486321,2025-02-11,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 33 Nay: 6",33,6,0,1,40
1918152,1517379,2025-03-13,House,"House Emergency Final Action - Passed as amended - Yea: 86 Nay: 37",86,37,0,2,125
1918152,1518515,2025-03-17,Senate,"Senate Concurred with amendments - Yea: 32 Nay: 8",32,8,0,0,40
1918152,1543778,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1918152,1543779,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 37",87,37,0,1,125
1918320,1482594,2025-02-05,Senate,"Senate Final Action - Passed - Yea: 29 Nay: 10",29,10,0,1,40
1918320,1501229,2025-02-27,House,"House Committee of the Whole - Amendment by  Representative Miller was rejected - Yea: 35 Nay: 84",35,84,0,6,125
1918320,1501230,2025-02-27,House,"House Committee of the Whole - Amendment by  Representative Meyer was rejected - Yea: 36 Nay: 83",36,83,0,6,125
1918320,1501231,2025-02-27,House,"House Emergency Final Action - Passed as amended - Yea: 80 Nay: 39",80,39,0,6,125
1918320,1507695,2025-03-06,Senate,"Senate Concurred with amendments in conference - Yea: 30 Nay: 10",30,10,0,0,40
1918320,1525860,2025-03-25,Senate,"Senate Motion to override veto prevailed - Yea: 30 Nay: 10",30,10,0,0,40
1918320,1526411,2025-03-25,House,"House Motion to override veto prevailed - Yea: 84 Nay: 41",84,41,0,0,125
1919387,1483352,2025-02-06,Senate,"Senate Final Action - Adopted by required 2/3 majority - Yea: 28 Nay: 11",28,11,0,1,40
1919494,1483548,2025-02-06,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1919494,1511587,2025-03-10,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1919657,1475588,2025-01-28,Senate,"Senate Committee of the Whole - Amendment by  Senator Francisco was rejected - Yea: 11 Nay: 25",11,25,0,4,40
1919657,1476538,2025-01-29,Senate,"Senate Final Action - Passed as amended - Yea: 37 Nay: 3",37,3,0,0,40
1919876,1483586,2025-02-06,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1919876,1508462,2025-03-07,House,"House Final Action - Substitute passed as amended - Yea: 104 Nay: 18",104,18,0,3,125
1919876,1527776,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 98 Nay: 24",98,24,0,3,125
1919876,1528336,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 38 Nay: 1",38,1,1,0,40
1923289,1493192,2025-02-19,House,"House Final Action - Passed - Yea: 106 Nay: 13",106,13,0,6,125
1923289,1521472,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1923289,1527288,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1923289,1527779,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 97 Nay: 26",97,26,0,2,125
1923355,1490089,2025-02-14,House,"House Emergency Final Action - Passed as amended - Yea: 107 Nay: 12",107,12,0,6,125
1923416,1493035,2025-02-19,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1923416,1521237,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 24 Nay: 16",24,16,0,0,40
1923416,1527590,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 29 Nay: 11",29,11,0,0,40
1923416,1527591,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 88 Nay: 35",88,35,0,2,125
1923486,1473664,2025-01-23,House,"House Committee of the Whole - Amendment by  Representative Sawyer Clayton was rejected - Yea: 37 Nay: 85",37,85,0,3,125
1923486,1473665,2025-01-23,House,"House Committee of the Whole - Amendment by  Representative Helgerson was rejected - Yea: 38 Nay: 85",38,85,0,2,125
1923486,1473666,2025-01-23,House,"House Committee of the Whole - Amendment by  Representative Haskins was rejected - Yea: 35 Nay: 87",35,87,0,3,125
1923486,1473667,2025-01-23,House,"House Committee of the Whole - Amendment by  Representative Winn was rejected - Yea: 36 Nay: 85",36,85,0,4,125
1923486,1473802,2025-01-23,House,"House Committee of the Whole - Amendment by  Representative Poetter Parshall was rejected - Yea: 41 Nay: 82",41,82,0,2,125
1923486,1473803,2025-01-23,House,"House Committee of the Whole - Amendment by  Representative Waggoner was rejected - Yea: 49 Nay: 73",49,73,0,3,125
1923486,1473804,2025-01-23,House,"House Emergency Final Action - Adopted as amended - Yea: 87 Nay: 36",87,36,0,2,125
1923550,1473663,2025-01-23,House,"House Emergency Final Action - Adopted - Yea: 104 Nay: 19",104,19,0,2,125
1923550,1477546,2025-01-30,Senate,"Senate Emergency Final Action - Adopted as amended - Yea: 36 Nay: 2",36,2,0,2,40
1923550,1479462,2025-02-04,House,"House Concurred with amendments - Yea: 118 Nay: 1",118,1,0,6,125
1923683,1482278,2025-02-05,House,"House Committee of the Whole - Amendment by  Representative Oropeza was rejected - Yea: 31 Nay: 85",31,85,0,9,125
1923683,1482279,2025-02-05,House,"House Committee of the Whole - Amendment by  Representative Oropeza was rejected - Yea: 31 Nay: 86",31,86,0,8,125
1923683,1482280,2025-02-05,House,"House Committee of the Whole - Amendment by  Representative Oropeza was rejected - Yea: 29 Nay: 86",29,86,0,10,125
1923683,1482281,2025-02-05,House,"House Committee of the Whole - Amendment by  Representative Haskins was rejected - Yea: 30 Nay: 85",30,85,0,10,125
1923683,1483144,2025-02-06,House,"House Final Action - Passed as amended - Yea: 83 Nay: 34",83,34,0,8,125
1923683,1521323,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 32 Nay: 8",32,8,0,0,40
1923683,1522656,2025-03-20,House,"House Concurred with amendments - Yea: 83 Nay: 35",83,35,0,7,125
1923879,1486109,2025-02-11,House,"House Committee of the Whole - Amendment by  Representative Wikle was rejected - Yea: 37 Nay: 84",37,84,0,4,125
1923879,1486110,2025-02-11,House,"House Emergency Final Action - Passed as amended - Yea: 88 Nay: 35",88,35,0,2,125
1923879,1517495,2025-03-12,Senate,"Senate Final Action - Passed - Yea: 31 Nay: 8",31,8,0,1,40
1924144,1507240,2025-03-06,House,"House Final Action - Passed - Yea: 111 Nay: 11",111,11,0,3,125
1924144,1523388,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 37 Nay: 3",37,3,0,0,40
1924144,1528342,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1924144,1529682,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 65 Nay: 59",65,59,0,1,125
1924205,1482206,2025-02-05,House,"House Final Action - Adopted as amended by required 2/3 Majority - Yea: 90 Nay: 28",90,28,0,7,125
1924205,1526067,2025-03-25,Senate,"Senate Emergency Final Action - Adopted by required 2/3 majority - Yea: 37 Nay: 3",37,3,0,0,40
1924396,1494215,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1924396,1518347,2025-03-17,House,"House Final Action - Passed as amended - Yea: 101 Nay: 21",101,21,0,3,125
1924449,1476463,2025-01-29,Senate,"Senate Final Action - Passed as amended - Yea: 38 Nay: 2",38,2,0,0,40
1924449,1523183,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 109 Nay: 9",109,9,0,7,125
1924449,1528112,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 96 Nay: 26",96,26,0,3,125
1924449,1529496,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1924503,1493069,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1924503,1508607,2025-03-07,House,"House Emergency Final Action - Passed as amended - Yea: 94 Nay: 27",94,27,0,4,125
1924612,1493070,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1924612,1508644,2025-03-07,House,"House Emergency Final Action - Passed as amended - Yea: 100 Nay: 21",100,21,0,4,125
1924662,1493433,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1924662,1515778,2025-03-12,House,"House Committee of the Whole - Amendment by Representative Proctor was adopted - Yea: 75 Nay: 43",75,43,0,7,125
1924662,1516938,2025-03-13,House,"House Final Action - Passed as amended - Yea: 83 Nay: 39",83,39,0,3,125
1924662,1526716,2025-03-25,Senate,"Senate Concurred with amendments in conference - Yea: 28 Nay: 10",28,10,0,2,40
1924715,1493175,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1924715,1516904,2025-03-13,House,"House Emergency Final Action - Passed as amended - Yea: 107 Nay: 16",107,16,0,2,125
1924772,1493252,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1924772,1518407,2025-03-17,House,"House Final Action - Passed as amended - Yea: 100 Nay: 22",100,22,0,3,125
1924821,1493371,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1924821,1517357,2025-03-13,House,"House Emergency Final Action - Passed as amended - Yea: 106 Nay: 17",106,17,0,2,125
1924821,1529545,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 76 Nay: 48",76,48,0,1,125
1924821,1545537,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1925039,1486521,2025-02-11,Senate,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0,1,40
1925039,1519470,2025-03-18,House,"House Emergency Final Action - Passed - Yea: 119 Nay: 2",119,2,0,4,125
1925091,1486736,2025-02-11,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1925091,1518629,2025-03-17,House,"House Final Action - Passed as amended - Yea: 104 Nay: 18",104,18,0,3,125
1925146,1501356,2025-02-27,Senate,"Senate Final Action - Substitute passed - Yea: 40 Nay: 0",40,0,0,0,40
1925305,1493413,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1925305,1508563,2025-03-07,House,"House Emergency Final Action - Passed as amended - Yea: 101 Nay: 20",101,20,0,4,125
1925305,1528804,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 90 Nay: 35",90,35,0,0,125
1925305,1529409,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 37 Nay: 3",37,3,0,0,40
1925414,1493023,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1925414,1522355,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 121 Nay: 2",121,2,0,2,125
1925468,1493350,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1925468,1521132,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1925468,1529489,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 86 Nay: 38",86,38,0,1,125
1925626,1483342,2025-02-06,Senate,"Senate Final Action - Passed - Yea: 31 Nay: 8",31,8,0,1,40
1925626,1513331,2025-03-11,House,"House Final Action - Passed as amended - Yea: 82 Nay: 41",82,41,0,2,125
1925626,1519742,2025-03-18,House,"House Conference Committee Report was adopted - Yea: 81 Nay: 41",81,41,0,3,125
1925626,1520814,2025-03-19,Senate,"Senate Conference Committee Report was adopted - Yea: 31 Nay: 9",31,9,0,0,40
1925626,1543365,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1925626,1544106,2025-04-10,House,"House Motion to override veto prevailed - Yea: 85 Nay: 39",85,39,0,1,125
1925680,1492332,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Schmidt was rejected - Yea: 9 Nay: 31",9,31,0,0,40
1925680,1493194,2025-02-19,Senate,"Senate Final Action - Substitute passed - Yea: 28 Nay: 12",28,12,0,0,40
1925680,1520984,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 88 Nay: 36",88,36,0,1,125
1925680,1522343,2025-03-20,Senate,"Senate Concurred with amendments - Yea: 31 Nay: 9",31,9,0,0,40
1925680,1543459,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1925680,1544195,2025-04-10,House,"House Motion to override veto prevailed - Yea: 86 Nay: 38",86,38,0,1,125
1926903,1501456,2025-02-27,Senate,"Senate Final Action - Adopted - Yea: 29 Nay: 11",29,11,0,0,40
1926992,1523384,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 28 Nay: 12",28,12,0,0,40
1927085,1484066,2025-02-07,House,"House Emergency Final Action - Passed as amended - Yea: 111 Nay: 0",111,0,0,14,125
1927085,1516996,2025-03-12,Senate,"Senate Final Action - Passed as amended - Yea: 37 Nay: 2",37,2,0,1,40
1927411,1494873,2025-02-20,House,"House Final Action - Passed - Yea: 89 Nay: 32",89,32,0,4,125
1927411,1521322,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 31 Nay: 9",31,9,0,0,40
1927411,1543277,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 38",87,38,0,0,125
1927411,1543909,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 32 Nay: 8",32,8,0,0,40
1927642,1491777,2025-02-18,House,"House Final Action - Passed as amended - Yea: 117 Nay: 2",117,2,0,6,125
1927642,1521790,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1927642,1524931,2025-03-24,House,"House Concurred with amendments in conference - Yea: 121 Nay: 0",121,0,0,4,125
1928332,1494658,2025-02-20,House,"House Final Action - Passed as amended - Yea: 117 Nay: 4",117,4,0,4,125
1928332,1520340,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1928332,1526250,2025-03-25,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1928332,1526852,2025-03-25,House,"House Conference Committee Report was adopted - Yea: 120 Nay: 2",120,2,0,3,125
1931177,1479719,2025-02-04,House,"House Final Action - Passed - Yea: 115 Nay: 4",115,4,0,6,125
1931177,1521268,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 37 Nay: 3",37,3,0,0,40
1931177,1525992,2025-03-25,House,"House Concurred with amendments - Yea: 119 Nay: 6",119,6,0,0,125
1931190,1494159,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 21 Nay: 19",21,19,0,0,40
1931209,1489950,2025-02-14,House,"House Final Action - Passed - Yea: 118 Nay: 0",118,0,0,7,125
1931209,1521185,2025-03-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1931228,1494373,2025-02-19,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 39 Nay: 1",39,1,0,0,40
1931228,1523373,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 87 Nay: 31",87,31,0,7,125
1931228,1527813,2025-03-26,Senate,"Senate Concurred with amendments in conference - Yea: 40 Nay: 0",40,0,0,0,40
1931245,1484022,2025-02-07,House,"House Final Action - Passed - Yea: 105 Nay: 9",105,9,0,11,125
1931245,1519612,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1931297,1493009,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 37 Nay: 3",37,3,0,0,40
1931297,1523271,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 77 Nay: 41",77,41,0,7,125
1931297,1527653,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 102 Nay: 21",102,21,0,2,125
1931297,1528234,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 1",39,1,0,0,40
1931314,1493301,2025-02-19,Senate,"Senate Final Action - Substitute passed - Yea: 32 Nay: 8",32,8,0,0,40
1931314,1507258,2025-03-06,House,"House Final Action - Passed as amended - Yea: 86 Nay: 36",86,36,0,3,125
1931314,1527823,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 117 Nay: 5",117,5,0,3,125
1931314,1528718,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1931363,1493638,2025-02-19,Senate,"Senate Emergency Final Action - Passed - Yea: 34 Nay: 6",34,6,0,0,40
1931403,1493210,2025-02-19,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1931403,1523860,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1931403,1528424,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1931403,1528991,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 125 Nay: 0",125,0,0,0,125
1931421,1480518,2025-02-05,House,"House Final Action - Passed - Yea: 105 Nay: 12",105,12,0,8,125
1931421,1520747,2025-03-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1931454,1473318,2025-01-22,Senate,"Senate Emergency Final Action - Adopted as amended - Yea: 39 Nay: 0",39,0,0,1,40
1931491,1493942,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 38 Nay: 2",38,2,0,0,40
1931491,1518716,2025-03-17,House,"House Final Action - Passed as amended - Yea: 102 Nay: 20",102,20,0,3,125
1931491,1529271,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 124 Nay: 1",124,1,0,0,125
1931491,1529272,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 1",39,1,0,0,40
1931506,1483989,2025-02-07,House,"House Emergency Final Action - Passed as amended - Yea: 97 Nay: 14",97,14,0,14,125
1931506,1517329,2025-03-13,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0,1,40
1931520,1484087,2025-02-07,House,"House Emergency Final Action - Passed as amended - Yea: 103 Nay: 8",103,8,0,14,125
1931520,1517525,2025-03-13,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0,1,40
1931559,1483945,2025-02-07,House,"House Final Action - Passed as amended - Yea: 114 Nay: 0",114,0,0,11,125
1931559,1521849,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1931559,1528418,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1931559,1528974,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 120 Nay: 5",120,5,0,0,125
1931575,1493238,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 33 Nay: 7",33,7,0,0,40
1931612,1483995,2025-02-07,House,"House Final Action - Passed - Yea: 104 Nay: 10",104,10,0,11,125
1931612,1517285,2025-03-13,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0,1,40
1931612,1544597,2025-04-10,Senate,"Senate Conference Committee Report was adopted - Yea: 30 Nay: 10",30,10,0,0,40
1931612,1545479,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 99 Nay: 23",99,23,0,3,125
1931629,1483924,2025-02-07,House,"House Final Action - Passed as amended - Yea: 114 Nay: 0",114,0,0,11,125
1931629,1519624,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1931663,1493098,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1931681,1490131,2025-02-14,House,"House Final Action - Passed - Yea: 116 Nay: 2",116,2,0,7,125
1931681,1521943,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1931681,1525978,2025-03-25,House,"House Concurred with amendments in conference - Yea: 123 Nay: 2",123,2,0,0,125
1931694,1494669,2025-02-20,House,"House Final Action - Passed as amended - Yea: 121 Nay: 0",121,0,0,4,125
1931701,1493004,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 1",39,1,0,0,40
1931701,1519850,2025-03-17,House,"House Final Action - Passed as amended - Yea: 119 Nay: 3",119,3,0,3,125
1931701,1527862,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0,3,125
1931701,1528770,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1934760,1493179,2025-02-19,House,"House Final Action - Passed as amended - Yea: 85 Nay: 34",85,34,0,6,125
1934760,1516997,2025-03-12,Senate,"Senate Final Action - Passed as amended - Yea: 30 Nay: 9",30,9,0,1,40
1934760,1527683,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 31 Nay: 9",31,9,0,0,40
1934760,1529155,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 87 Nay: 38",87,38,0,0,125
1934760,1543283,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 38",87,38,0,0,125
1934760,1543866,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1934816,1493783,2025-02-19,House,"House Committee of the Whole - Motion to rerefer to committee failed - Yea: 34 Nay: 86",34,86,0,5,125
1934816,1503120,2025-03-03,House,"House Committee of the Whole - Amendment by  Representative Haskins was rejected - Yea: 35 Nay: 84",35,84,0,6,125
1934816,1503121,2025-03-03,House,"House Committee of the Whole - Amendment by  Representative Poetter Parshall was rejected - Yea: 40 Nay: 78",40,78,0,7,125
1934816,1504339,2025-03-04,House,"House Final Action - Passed as amended - Yea: 77 Nay: 46",77,46,0,2,125
1934816,1526659,2025-03-25,Senate,"Senate Emergency Final Action - Substitute passed as amended - Yea: 21 Nay: 17",21,17,0,2,40
1934816,1529016,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 26 Nay: 14",26,14,0,0,40
1934816,1529499,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 72 Nay: 52",72,52,0,1,125
1934990,1490180,2025-02-14,House,"House Final Action - Passed as amended - Yea: 104 Nay: 14",104,14,0,7,125
1934990,1520049,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1934990,1525049,2025-03-24,House,"House Concurred with amendments - Yea: 110 Nay: 12",110,12,0,3,125
1935048,1495647,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 108 Nay: 15",108,15,0,2,125
1935048,1523145,2025-03-20,Senate,"Senate Committee of the Whole - Amendment by Senator Holscher was rejected - Yea: 9 Nay: 29",9,29,0,2,40
1935048,1523785,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 34 Nay: 6",34,6,0,0,40
1935048,1524878,2025-03-24,House,"House Concurred with amendments - Yea: 105 Nay: 17",105,17,0,3,125
1935102,1501139,2025-02-27,House,"House Emergency Final Action - Passed - Yea: 118 Nay: 1",118,1,0,6,125
