bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1935102,1523278,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 34 Nay: 6",34,6,0,0,40
1935102,1528230,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 34 Nay: 6",34,6,0,0,40
1935102,1529141,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 88 Nay: 37",88,37,0,0,125
1935213,1495447,2025-02-20,House,"House Emergency Final Action - Substitute passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1935213,1523869,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 36 Nay: 4",36,4,0,0,40
1935213,1526725,2025-03-25,House,"House Concurred with amendments in conference - Yea: 75 Nay: 47",75,47,0,3,125
1935891,1493108,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1935891,1519483,2025-03-18,House,"House Emergency Final Action - Passed - Yea: 119 Nay: 2",119,2,0,4,125
1936007,1476471,2025-01-29,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 32 Nay: 8",32,8,0,0,40
1936007,1477100,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative Carr was rejected - Yea: 31 Nay: 85",31,85,0,9,125
1936007,1477503,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative Meyer was rejected - Yea: 31 Nay: 84",31,84,0,10,125
1936007,1477504,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative Meyer was rejected - Yea: 31 Nay: 85",31,85,0,9,125
1936007,1477505,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative Hoye was rejected - Yea: 29 Nay: 83",29,83,0,13,125
1936007,1477506,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative McDonald was rejected - Yea: 29 Nay: 84",29,84,0,12,125
1936007,1477507,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative Oropeza was rejected - Yea: 27 Nay: 80",27,80,0,18,125
1936007,1477508,2025-01-30,House,"House Committee of the Whole - Amendment by  Representative Ruiz, S. was rejected - Yea: 30 Nay: 86",30,86,0,9,125
1936007,1478079,2025-01-31,House,"House Final Action - Passed - Yea: 83 Nay: 35",83,35,0,7,125
1936007,1491885,2025-02-18,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1936007,1491886,2025-02-18,House,"House Motion to override veto prevailed - Yea: 84 Nay: 35",84,35,0,6,125
1937188,1494704,2025-02-20,House,"House Final Action - Passed - Yea: 116 Nay: 5",116,5,0,4,125
1937349,1490281,2025-02-14,House,"House Emergency Final Action - Passed as amended - Yea: 119 Nay: 0",119,0,0,6,125
1937349,1521313,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1937349,1527531,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1937349,1528152,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 121 Nay: 1",121,1,0,3,125
1937372,1486384,2025-02-11,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1937372,1519625,2025-03-18,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1937398,1493031,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1937398,1521236,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1937398,1528202,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0,3,125
1937398,1528561,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 1",39,1,0,0,40
1937521,1494638,2025-02-20,House,"House Final Action - Passed - Yea: 121 Nay: 0",121,0,0,4,125
1937521,1522065,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 38 Nay: 2",38,2,0,0,40
1937540,1493016,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1937567,1494661,2025-02-20,House,"House Final Action - Passed as amended - Yea: 82 Nay: 39",82,39,0,4,125
1937567,1521538,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 30 Nay: 10",30,10,0,0,40
1937567,1527278,2025-03-26,House,"House Concurred with amendments in conference - Yea: 83 Nay: 40",83,40,0,2,125
1937663,1492988,2025-02-19,House,"House Final Action - Passed as amended - Yea: 90 Nay: 29",90,29,0,6,125
1937685,1492555,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Schmidt was rejected - Yea: 5 Nay: 30",5,30,3,2,40
1937685,1493361,2025-02-19,Senate,"Senate Final Action - Substitute passed - Yea: 36 Nay: 4",36,4,0,0,40
1937685,1521107,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 118 Nay: 5",118,5,0,2,125
1937731,1520860,2025-03-19,Senate,"Senate Final Action - Passed as amended - Yea: 23 Nay: 17",23,17,0,0,40
1937756,1493043,2025-02-19,House,"House Final Action - Passed as amended - Yea: 119 Nay: 0",119,0,0,6,125
1937756,1520115,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1937756,1526683,2025-03-25,Senate,"Senate Conference Committee Report was adopted - Yea: 38 Nay: 0",38,0,0,2,40
1937756,1527456,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 123 Nay: 0",123,0,0,2,125
1937853,1489973,2025-02-14,House,"House Emergency Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1937853,1520819,2025-03-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1937943,1493177,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 26 Nay: 14",26,14,0,0,40
1937976,1490306,2025-02-14,House,"House Emergency Final Action - Passed as amended - Yea: 119 Nay: 0",119,0,0,6,125
1939638,1487064,2025-02-11,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1939638,1516998,2025-03-12,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1941867,1500106,2025-02-26,House,"House Final Action - Passed - Yea: 111 Nay: 6",111,6,0,8,125
1942362,1493711,2025-02-19,Senate,"Senate Committee of the Whole - Amendment by  Senator Schmidt was rejected - Yea: 3 Nay: 31",3,31,6,0,40
1942362,1493712,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 26 Nay: 14",26,14,0,0,40
1942435,1495761,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 86 Nay: 37",86,37,0,2,125
1942435,1521598,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 29 Nay: 11",29,11,0,0,40
1942513,1493477,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 38 Nay: 2",38,2,0,0,40
1942513,1519708,2025-03-17,House,"House Final Action - Passed as amended - Yea: 86 Nay: 36",86,36,0,3,125
1942513,1520810,2025-03-19,Senate,"Senate Concurred with amendments - Yea: 38 Nay: 2",38,2,0,0,40
1942627,1491748,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Sykes was rejected - Yea: 11 Nay: 28",11,28,0,1,40
1942627,1491749,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Holscher was rejected - Yea: 8 Nay: 29",8,29,1,2,40
1942627,1493198,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 29 Nay: 11",29,11,0,0,40
1942627,1521838,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 65 Nay: 58",65,58,0,2,125
1942627,1543624,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 29 Nay: 11",29,11,0,0,40
1942670,1495804,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 111 Nay: 12",111,12,0,2,125
1942746,1486328,2025-02-11,Senate,"Senate Emergency Final Action - Passed - Yea: 39 Nay: 0",39,0,0,1,40
1942746,1517319,2025-03-13,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1942783,1493026,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1942783,1521336,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1942823,1493048,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 31 Nay: 9",31,9,0,0,40
1942823,1515805,2025-03-12,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1942823,1546064,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 74 Nay: 48",74,48,0,3,125
1943854,1501355,2025-02-27,House,"House Final Action - Passed as amended - Yea: 99 Nay: 19",99,19,0,7,125
1943854,1521917,2025-03-19,Senate,"Senate Final Action - Passed as amended - Yea: 36 Nay: 2",36,2,2,0,40
1943854,1525835,2025-03-25,House,"House Concurred with amendments in conference - Yea: 109 Nay: 16",109,16,0,0,125
1943893,1496107,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1943893,1521846,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1943893,1528365,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1943893,1529774,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 124 Nay: 0",124,0,0,1,125
1944006,1493060,2025-02-19,House,"House Final Action - Passed - Yea: 117 Nay: 2",117,2,0,6,125
1944006,1522037,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1944006,1527536,2025-03-26,House,"House Concurred with amendments in conference - Yea: 123 Nay: 0",123,0,0,2,125
1944046,1491711,2025-02-18,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1944046,1521910,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1944046,1523211,2025-03-20,House,"House Concurred with amendments - Yea: 118 Nay: 0",118,0,0,7,125
1944062,1523391,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 108 Nay: 10",108,10,0,7,125
1944084,1493259,2025-02-19,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1944084,1521244,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1944105,1493051,2025-02-19,House,"House Final Action - Passed as amended - Yea: 99 Nay: 20",99,20,0,6,125
1944124,1493134,2025-02-19,House,"House Final Action - Passed - Yea: 118 Nay: 1",118,1,0,6,125
1944124,1521396,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1944124,1528688,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1944124,1529673,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 102 Nay: 22",102,22,0,1,125
1944141,1492350,2025-02-18,House,"House Final Action - Passed as amended - Yea: 119 Nay: 0",119,0,0,6,125
1944141,1517000,2025-03-12,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0,1,40
1944157,1490405,2025-02-14,House,"House Emergency Final Action - Passed as amended - Yea: 94 Nay: 25",94,25,0,6,125
1944157,1517544,2025-03-13,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0,1,40
1944193,1490412,2025-02-14,House,"House Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0,7,125
1944193,1521574,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1944193,1524966,2025-03-24,House,"House Concurred with amendments - Yea: 121 Nay: 0",121,0,0,4,125
1944220,1512589,2025-03-11,House,"House Final Action - Passed as amended - Yea: 115 Nay: 8",115,8,0,2,125
1944258,1495086,2025-02-20,House,"House Final Action - Passed as amended - Yea: 85 Nay: 36",85,36,0,4,125
1944291,1491832,2025-02-18,House,"House Final Action - Passed - Yea: 118 Nay: 1",118,1,0,6,125
1944291,1516999,2025-03-12,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1944347,1494557,2025-02-20,House,"House Final Action - Passed as amended - Yea: 121 Nay: 0",121,0,0,4,125
1944347,1520841,2025-03-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1944370,1495240,2025-02-20,House,"House Emergency Final Action - Adopted as amended by Required 2/3 Majority - Yea: 86 Nay: 37",86,37,0,2,125
1944423,1490460,2025-02-14,House,"House Final Action - Passed - Yea: 78 Nay: 40",78,40,0,7,125
1944423,1523815,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 29 Nay: 9",29,9,2,0,40
1944423,1524944,2025-03-24,House,"House Concurred with amendments - Yea: 78 Nay: 44",78,44,0,3,125
1944446,1495053,2025-02-20,House,"House Final Action - Passed as amended - Yea: 121 Nay: 0",121,0,0,4,125
1944446,1523410,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1944519,1494646,2025-02-20,House,"House Final Action - Passed as amended - Yea: 106 Nay: 15",106,15,0,4,125
1944538,1498624,2025-02-25,House,"House Final Action - Passed - Yea: 112 Nay: 2",112,2,0,11,125
1944538,1523353,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 40 Nay: 0",40,0,0,0,40
1944538,1545660,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 1",39,1,0,0,40
1944538,1545661,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0,3,125
1944571,1492050,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Sykes was rejected - Yea: 9 Nay: 31",9,31,0,0,40
1944571,1492051,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Sykes was rejected - Yea: 9 Nay: 31",9,31,0,0,40
1944571,1492052,2025-02-18,Senate,"Senate Motion to strike the enacting clause. Motion failed. - Yea: 9 Nay: 31",9,31,0,0,40
1944571,1493038,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 24 Nay: 16",24,16,0,0,40
1944641,1493086,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1944641,1515756,2025-03-12,House,"House Final Action - Passed - Yea: 121 Nay: 1",121,1,0,3,125
1944756,1493975,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 38 Nay: 2",38,2,0,0,40
1944756,1521746,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1944794,1494290,2025-02-19,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1944794,1507378,2025-03-06,House,"House Final Action - Passed as amended - Yea: 120 Nay: 2",120,2,0,3,125
1944831,1493138,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 30 Nay: 10",30,10,0,0,40
1946109,1517091,2025-03-13,House,"House Emergency Final Action - Substitute passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1946109,1523387,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1946109,1525308,2025-03-24,House,"House Concurred with amendments - Yea: 122 Nay: 0",122,0,0,3,125
1946153,1513824,2025-03-11,House,"House Final Action - Substitute passed - Yea: 119 Nay: 4",119,4,0,2,125
1946153,1523652,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1946153,1524827,2025-03-24,House,"House Concurred with amendments - Yea: 117 Nay: 5",117,5,0,3,125
1946197,1492978,2025-02-19,House,"House Final Action - Passed - Yea: 108 Nay: 11",108,11,0,6,125
1946197,1517001,2025-03-12,Senate,"Senate Final Action - Passed as amended - Yea: 30 Nay: 9",30,9,0,1,40
1946197,1529229,2025-03-27,House,"House Concurred with amendments in conference - Yea: 84 Nay: 40",84,40,0,1,125
1946218,1491709,2025-02-18,House,"House Final Action - Substitute passed - Yea: 118 Nay: 1",118,1,0,6,125
1946218,1517777,2025-03-13,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 0",39,0,0,1,40
1946459,1493130,2025-02-19,House,"House Final Action - Passed as amended - Yea: 85 Nay: 34",85,34,0,6,125
1946459,1523401,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1946546,1493534,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 1",39,1,0,0,40
1946546,1516923,2025-03-13,House,"House Final Action - Passed as amended - Yea: 105 Nay: 17",105,17,0,3,125
1946546,1546008,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 85 Nay: 37",85,37,0,3,125
1946546,1546009,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 26 Nay: 8",26,8,0,6,40
1947155,1493807,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 31 Nay: 9",31,9,0,0,40
1947155,1513581,2025-03-11,House,"House Final Action - Passed as amended - Yea: 87 Nay: 36",87,36,0,2,125
1947155,1518437,2025-03-17,House,"House Conference Committee Report was adopted - Yea: 84 Nay: 36",84,36,0,5,125
1947155,1519076,2025-03-17,Senate,"Senate Conference Committee Report was adopted - Yea: 31 Nay: 9",31,9,0,0,40
1947210,1494130,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1947210,1521227,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 116 Nay: 7",116,7,0,2,125
1947267,1494104,2025-02-19,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1947267,1522411,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 119 Nay: 4",119,4,0,2,125
1948401,1494586,2025-02-20,House,"House Final Action - Passed - Yea: 121 Nay: 0",121,0,0,4,125
1948401,1517002,2025-03-12,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1948435,1494581,2025-02-20,House,"House Final Action - Passed - Yea: 94 Nay: 28",94,28,0,3,125
1948533,1494929,2025-02-20,House,"House Final Action - Passed as amended - Yea: 109 Nay: 12",109,12,0,4,125
1948533,1523843,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 40 Nay: 0",40,0,0,0,40
1948533,1528435,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1948533,1529529,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 116 Nay: 8",116,8,0,1,125
1948632,1494942,2025-02-20,House,"House Final Action - Passed as amended - Yea: 119 Nay: 3",119,3,0,3,125
1948632,1521884,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1948632,1528910,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 30 Nay: 10",30,10,0,0,40
1948707,1494607,2025-02-20,House,"House Final Action - Passed as amended - Yea: 121 Nay: 0",121,0,0,4,125
1948707,1523382,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1948707,1527829,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1948707,1527830,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0,3,125
1948731,1493082,2025-02-19,House,"House Final Action - Passed as amended - Yea: 102 Nay: 17",102,17,0,6,125
1948731,1520301,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 37 Nay: 3",37,3,0,0,40
1948731,1526064,2025-03-25,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1948731,1526758,2025-03-25,House,"House Conference Committee Report was adopted - Yea: 115 Nay: 7",115,7,0,3,125
1948805,1492968,2025-02-19,House,"House Final Action - Passed as amended - Yea: 118 Nay: 1",118,1,0,6,125
1948805,1519930,2025-03-18,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1948840,1494922,2025-02-20,House,"House Final Action - Passed - Yea: 97 Nay: 24",97,24,0,4,125
1948840,1523332,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 37 Nay: 3",37,3,0,0,40
1948840,1529041,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 36 Nay: 4",36,4,0,0,40
1948874,1491799,2025-02-18,House,"House Final Action - Passed - Yea: 118 Nay: 1",118,1,0,6,125
1948874,1521271,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1948874,1529128,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 30 Nay: 10",30,10,0,0,40
1948874,1529576,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 92 Nay: 32",92,32,0,1,125
1948942,1492223,2025-02-18,House,"House Final Action - Passed - Yea: 91 Nay: 28",91,28,0,6,125
1949165,1486501,2025-02-11,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1949165,1521383,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 120 Nay: 3",120,3,0,2,125
1949165,1529255,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 89 Nay: 36",89,36,0,0,125
1949165,1529684,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 24 Nay: 16",24,16,0,0,40
1949165,1543920,2025-04-10,Senate,"Senate Motion to override line item veto prevailed; Line item veto all line items overridden - Yea: 30 Nay: 10",30,10,0,0,40
1949165,1544758,2025-04-10,House,"House Motion to override line item veto failed; Line item veto Secs. a portion of 46(a), 46(c), 47, 63(x), 72(b), 73(f), a portion of 76(a), a portion of 76(b),a portion of 83(a), a portion of 89(a), 89(aa), a portion of 92(a), 118(h), 118(i), a portion o",82,42,0,1,125
1949165,1545580,2025-04-11,House,"House Motion to override selected line item veto prevailed; Line item vetoes, a portion of 46(a), 46(c), 47, 63(x), 72(b), 73(f), a portion of 76(a), a portion of 76(b),a portion of 83(a), a portion of 89(a), 89(aa), a portion of 92(a), 118(h), 118(i), a ",88,34,0,3,125
1949181,1493282,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1949403,1494100,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 32 Nay: 8",32,8,0,0,40
1949403,1519384,2025-03-18,House,"House Final Action - Passed as amended - Yea: 83 Nay: 39",83,39,0,3,125
1949403,1527908,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 84 Nay: 38",84,38,0,3,125
1949403,1528373,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 32 Nay: 8",32,8,0,0,40
1949431,1494300,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1949431,1517021,2025-03-13,House,"House Final Action - Passed as amended - Yea: 101 Nay: 21",101,21,0,3,125
1949477,1493128,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1949477,1515981,2025-03-12,House,"House Final Action - Substitute passed - Yea: 119 Nay: 3",119,3,0,3,125
1949477,1528633,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 123 Nay: 1",123,1,0,1,125
1949477,1529215,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1949514,1493105,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 1",39,1,0,0,40
1949514,1523778,2025-03-20,House,"House Emergency Final Action - Passed - Yea: 111 Nay: 7",111,7,0,7,125
1949552,1486496,2025-02-11,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 0",39,0,0,1,40
1949552,1521133,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1949552,1528047,2025-03-26,Senate,"Senate Concurred with amendments in conference - Yea: 40 Nay: 0",40,0,0,0,40
1949895,1493067,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1949958,1494294,2025-02-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1949958,1518328,2025-03-17,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1949958,1527137,2025-03-25,House,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0,3,125
1949958,1527463,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1950097,1501584,2025-02-27,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 1",39,1,0,0,40
1950097,1522860,2025-03-20,House,"House Committee of the Whole - Amendment by Representative Featherston was rejected - Yea: 32 Nay: 69",32,69,0,24,125
1950097,1523393,2025-03-20,House,"House Emergency Final Action - Passed - Yea: 90 Nay: 28",90,28,0,7,125
1950268,1492517,2025-02-18,House,"House Final Action - Passed as amended - Yea: 112 Nay: 6",112,6,1,6,125
1950268,1521141,2025-03-19,Senate,"Senate Final Action - Passed - Yea: 39 Nay: 1",39,1,0,0,40
1950299,1496081,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1950299,1523935,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1950526,1493166,2025-02-19,House,"House Final Action - Passed - Yea: 110 Nay: 9",110,9,0,6,125
1950526,1520474,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1950526,1526946,2025-03-25,Senate,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 1",39,1,0,0,40
1950526,1526947,2025-03-25,House,"House Conference Committee Report was adopted - Yea: 110 Nay: 12",110,12,0,3,125
1950597,1496026,2025-02-20,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1950597,1523931,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1950597,1524970,2025-03-24,House,"House Concurred with amendments - Yea: 122 Nay: 0",122,0,0,3,125
1951593,1489975,2025-02-14,House,"House Emergency Final Action - Passed as amended - Yea: 74 Nay: 45",74,45,0,6,125
