bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1951593,1523817,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 32 Nay: 8",32,8,0,0,40
1951593,1525003,2025-03-24,House,"House Concurred with amendments - Yea: 78 Nay: 44",78,44,0,3,125
1951816,1494548,2025-02-20,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1951816,1523493,2025-03-20,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1951841,1492435,2025-02-18,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1951841,1522216,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1951872,1495464,2025-02-20,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1951872,1523875,2025-03-20,Senate,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 2",38,2,0,0,40
1951929,1494575,2025-02-20,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1952079,1519425,2025-03-18,House,"House Emergency Final Action - Passed - Yea: 97 Nay: 24",97,24,0,4,125
1952166,1493185,2025-02-19,House,"House Final Action - Passed - Yea: 111 Nay: 8",111,8,0,6,125
1952224,1513478,2025-03-11,House,"House Committee of the Whole - Amendment by Representative McDonald was rejected - Yea: 43 Nay: 76",43,76,0,6,125
1952224,1513479,2025-03-11,House,"House Committee of the Whole - Amendment by Representative Oropeza was rejected - Yea: 33 Nay: 82",33,82,0,10,125
1952224,1513480,2025-03-11,House,"House Committee of the Whole - Amendment by Representative Oropeza was rejected - Yea: 32 Nay: 85",32,85,0,8,125
1952224,1515676,2025-03-12,House,"House Final Action - Passed as amended - Yea: 85 Nay: 37",85,37,0,3,125
1952224,1523735,2025-03-20,Senate,"Senate Emergency Final Action - Passed - Yea: 30 Nay: 10",30,10,0,0,40
1952224,1543783,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 38",87,38,0,0,125
1952224,1543784,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 30 Nay: 10",30,10,0,0,40
1952277,1492385,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Schmidt was rejected - Yea: 1 Nay: 37",1,37,2,0,40
1952277,1494284,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 31 Nay: 9",31,9,0,0,40
1952277,1521191,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 88 Nay: 35",88,35,0,2,125
1952293,1493978,2025-02-19,Senate,"Senate Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1952293,1521777,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1952293,1529297,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 120 Nay: 4",120,4,0,1,125
1952293,1544208,2025-04-10,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1952309,1491834,2025-02-18,Senate,"Senate Committee of the Whole - Amendment by  Senator Pettey was rejected - Yea: 12 Nay: 28",12,28,0,0,40
1952309,1493389,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 30 Nay: 10",30,10,0,0,40
1952619,1528756,2025-03-27,Senate,"Senate Citing Rule 11(b), motion to withdraw from committee failed. - Yea: 9 Nay: 30",9,30,0,1,40
1952726,1522884,2025-03-20,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1952742,1493102,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1952742,1518687,2025-03-17,House,"House Final Action - Passed - Yea: 90 Nay: 32",90,32,0,3,125
1953989,1499799,2025-02-26,House,"House Final Action - Passed as amended - Yea: 117 Nay: 0",117,0,0,8,125
1953989,1522047,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1953989,1544605,2025-04-10,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1953989,1545491,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 118 Nay: 4",118,4,0,3,125
1954005,1492982,2025-02-19,House,"House Final Action - Passed - Yea: 118 Nay: 1",118,1,0,6,125
1954005,1507822,2025-03-06,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1954048,1495723,2025-02-20,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1954048,1527308,2025-03-26,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 28 Nay: 12",28,12,0,0,40
1954048,1529288,2025-03-27,House,"House Concurred with amendments - Yea: 73 Nay: 52",73,52,0,0,125
1954112,1495413,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 84 Nay: 39",84,39,0,2,125
1954162,1494803,2025-02-20,House,"House Final Action - Passed - Yea: 122 Nay: 0",122,0,0,3,125
1954162,1521962,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1954162,1528154,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1954162,1529531,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 123 Nay: 1",123,1,0,1,125
1954230,1495782,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1954230,1520214,2025-03-18,Senate,"Senate Consent Calendar Passed - Yea: 39 Nay: 1",39,1,0,0,40
1954465,1494552,2025-02-20,House,"House Final Action - Passed - Yea: 112 Nay: 10",112,10,0,3,125
1954465,1521364,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1954465,1527626,2025-03-26,House,"House Concurred with amendments in conference - Yea: 102 Nay: 21",102,21,0,2,125
1954515,1494917,2025-02-20,House,"House Final Action - Passed - Yea: 122 Nay: 0",122,0,0,3,125
1954515,1521852,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1954515,1526545,2025-03-25,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1954515,1526546,2025-03-25,House,"House Conference Committee Report was adopted - Yea: 122 Nay: 0",122,0,0,3,125
1954537,1495310,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1954537,1519837,2025-03-18,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1954705,1495930,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 89 Nay: 34",89,34,0,2,125
1954705,1521433,2025-03-19,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 29 Nay: 11",29,11,0,0,40
1954705,1528160,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 31 Nay: 9",31,9,0,0,40
1954705,1529070,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 90 Nay: 35",90,35,0,0,125
1954705,1543581,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 38",87,38,0,0,125
1954705,1544404,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1954753,1494768,2025-02-20,House,"House Final Action - Passed as amended - Yea: 80 Nay: 42",80,42,0,3,125
1954796,1521187,2025-03-19,House,"House Emergency Final Action - Passed - Yea: 122 Nay: 1",122,1,0,2,125
1954842,1494870,2025-02-20,House,"House Final Action - Passed as amended - Yea: 120 Nay: 2",120,2,0,3,125
1954842,1523922,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1954842,1528307,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1954842,1529349,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 116 Nay: 8",116,8,0,1,125
1955060,1494295,2025-02-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1955060,1523224,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 100 Nay: 18",100,18,0,7,125
1955060,1529527,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 124 Nay: 0",124,0,0,1,125
1955060,1543812,2025-04-10,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1955135,1493929,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1955135,1515989,2025-03-12,House,"House Final Action - Passed - Yea: 121 Nay: 1",121,1,0,3,125
1955413,1523837,2025-03-20,Senate,"Senate Emergency Final Action - Passed - Yea: 32 Nay: 8",32,8,0,0,40
1955486,1493270,2025-02-19,Senate,"Senate Final Action - Substitute passed - Yea: 40 Nay: 0",40,0,0,0,40
1955486,1515705,2025-03-12,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1955486,1526585,2025-03-25,Senate,"Senate Concurred with amendments in conference - Yea: 40 Nay: 0",40,0,0,0,40
1955533,1529054,2025-03-27,Senate,"Senate Citing Rule 11(b), motion to withdraw from committee failed. - Yea: 10 Nay: 29",10,29,0,1,40
1955570,1507780,2025-03-06,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1955570,1518532,2025-03-17,House,"House Final Action - Passed - Yea: 122 Nay: 0",122,0,0,3,125
1956612,1494931,2025-02-20,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1956667,1495764,2025-02-20,House,"House Final Action - Passed - Yea: 118 Nay: 4",118,4,0,3,125
1956667,1522018,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1956667,1545546,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1956667,1546046,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 117 Nay: 5",117,5,0,3,125
1956687,1501206,2025-02-27,House,"House Final Action - Passed as amended - Yea: 90 Nay: 28",90,28,0,7,125
1956687,1522058,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 31 Nay: 9",31,9,0,0,40
1956687,1543250,2025-04-10,House,"House Motion to override veto prevailed - Yea: 88 Nay: 37",88,37,0,0,125
1956687,1543730,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 30 Nay: 10",30,10,0,0,40
1956730,1492991,2025-02-19,House,"House Final Action - Passed - Yea: 119 Nay: 0",119,0,0,6,125
1956730,1521651,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1956730,1529662,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1956730,1529663,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 124 Nay: 0",124,0,0,1,125
1956747,1495544,2025-02-20,House,"House Emergency Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1956791,1495388,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 97 Nay: 26",97,26,0,2,125
1956791,1523740,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 28 Nay: 12",28,12,0,0,40
1956791,1525875,2025-03-25,House,"House Concurred with amendments - Yea: 88 Nay: 37",88,37,0,0,125
1956809,1494926,2025-02-20,House,"House Final Action - Passed as amended - Yea: 122 Nay: 0",122,0,0,3,125
1956809,1522231,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1956907,1495445,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 120 Nay: 3",120,3,0,2,125
1956907,1521579,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 32 Nay: 8",32,8,0,0,40
1956907,1543521,2025-04-10,House,"House Motion to override veto prevailed - Yea: 88 Nay: 37",88,37,0,0,125
1956907,1544327,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 30 Nay: 10",30,10,0,0,40
1957048,1521210,2025-03-19,House,"House Committee of the Whole - Ruling of the chair was sustained - Yea: 86 Nay: 36",86,36,0,3,125
1957048,1521211,2025-03-19,House,"House Emergency Final Action - Substitute passed - Yea: 116 Nay: 8",116,8,0,1,125
1957084,1495809,2025-02-20,House,"House Final Action - Passed - Yea: 121 Nay: 1",121,1,0,3,125
1957107,1523298,2025-03-20,House,"House Emergency Final Action - Substitute passed - Yea: 103 Nay: 15",103,15,0,7,125
1957226,1494903,2025-02-20,House,"House Final Action - Passed - Yea: 116 Nay: 6",116,6,0,3,125
1957226,1522057,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1957226,1546048,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 33 Nay: 7",33,7,0,0,40
1957226,1546049,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 98 Nay: 23",98,23,0,4,125
1957502,1493099,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 27 Nay: 13",27,13,0,0,40
1957502,1520026,2025-03-18,House,"House Emergency Final Action - Passed as amended - Yea: 75 Nay: 45",75,45,1,4,125
1957502,1528136,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 68 Nay: 53",68,53,1,3,125
1957502,1528438,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 28 Nay: 12",28,12,0,0,40
1957644,1528900,2025-03-27,Senate,"Senate Citing Rule 11(b), motion to withdraw from committee failed. - Yea: 9 Nay: 30",9,30,0,1,40
1957764,1529000,2025-03-27,Senate,"Senate Citing Rule 11(b), motion to withdraw from committee failed. - Yea: 9 Nay: 30",9,30,0,1,40
1957916,1494345,2025-02-19,Senate,"Senate Emergency Final Action - Substitute passed as amended - Yea: 32 Nay: 8",32,8,0,0,40
1957946,1523840,2025-03-20,Senate,"Senate Emergency Final Action - Not passed - Yea: 17 Nay: 23",17,23,0,0,40
1957977,1517111,2025-03-13,Senate,"Senate Final Action - Passed - Yea: 38 Nay: 1",38,1,0,1,40
1958038,1493498,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 31 Nay: 9",31,9,0,0,40
1958128,1494263,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1958128,1523358,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0,7,125
1958128,1529651,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 124 Nay: 0",124,0,0,1,125
1958128,1543902,2025-04-10,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1959235,1494890,2025-02-20,House,"House Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1959235,1521077,2025-03-19,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1959326,1508475,2025-03-07,House,"House Final Action - Passed as amended - Yea: 95 Nay: 27",95,27,0,3,125
1959326,1523394,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 37 Nay: 3",37,3,0,0,40
1959326,1529280,2025-03-27,House,"House Concurred with amendments in conference - Yea: 87 Nay: 38",87,38,0,0,125
1959620,1493843,2025-02-19,House,"House Committee of the Whole - Amendment by  Representative Ruiz, S. was rejected - Yea: 36 Nay: 84",36,84,0,5,125
1959620,1495038,2025-02-20,House,"House Final Action - Passed as amended - Yea: 86 Nay: 37",86,37,0,2,125
1959620,1523396,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 31 Nay: 9",31,9,0,0,40
1959620,1525229,2025-03-24,House,"House Concurred with amendments - Yea: 84 Nay: 38",84,38,0,3,125
1959620,1543820,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 38",87,38,0,0,125
1959620,1543821,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1959717,1523172,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 84 Nay: 34",84,34,0,7,125
1960365,1523801,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 31 Nay: 9",31,9,0,0,40
1960456,1494434,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 31 Nay: 9",31,9,0,0,40
1960456,1523209,2025-03-20,House,"House Committee of the Whole - Amendment by Representative Alcala was rejected - Yea: 47 Nay: 65",47,65,0,13,125
1960456,1523210,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 102 Nay: 16",102,16,0,7,125
1960456,1527577,2025-03-26,Senate,"Senate Concurred with amendments in conference - Yea: 31 Nay: 9",31,9,0,0,40
1960486,1521388,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1960699,1507984,2025-03-06,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1960699,1523928,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0,7,125
1960699,1529746,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 121 Nay: 3",121,3,0,1,125
1960699,1544726,2025-04-10,Senate,"Senate Conference Committee Report was adopted - Yea: 38 Nay: 2",38,2,0,0,40
1960852,1494209,2025-02-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 37 Nay: 3",37,3,0,0,40
1960941,1493696,2025-02-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1960941,1523272,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 101 Nay: 17",101,17,0,7,125
1960941,1526791,2025-03-25,Senate,"Senate Concurred with amendments - Yea: 38 Nay: 0",38,0,0,2,40
1961940,1494621,2025-02-20,House,"House Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1961940,1523846,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1961940,1545553,2025-04-11,Senate,"Senate Conference Committee Report was adopted - Yea: 39 Nay: 1",39,1,0,0,40
1961940,1546063,2025-04-11,House,"House Conference Committee Report was adopted - Yea: 98 Nay: 24",98,24,0,3,125
1961986,1495796,2025-02-20,House,"House Final Action - Passed as amended - Yea: 122 Nay: 1",122,1,0,2,125
1962000,1495259,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 122 Nay: 1",122,1,0,2,125
1962000,1517003,2025-03-12,Senate,"Senate Final Action - Passed as amended - Yea: 39 Nay: 0",39,0,0,1,40
1962000,1529726,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1962053,1495034,2025-02-20,House,"House Final Action - Passed as amended - Yea: 74 Nay: 49",74,49,0,2,125
1962095,1494678,2025-02-20,House,"House Final Action - Passed as amended - Yea: 122 Nay: 1",122,1,0,2,125
1962128,1494582,2025-02-20,House,"House Final Action - Passed as amended - Yea: 113 Nay: 10",113,10,0,2,125
1962128,1523883,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1962128,1529195,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1962128,1529646,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 123 Nay: 1",123,1,0,1,125
1962221,1517256,2025-03-13,House,"House Emergency Final Action - Passed as amended - Yea: 120 Nay: 3",120,3,0,2,125
1962235,1494659,2025-02-20,House,"House Final Action - Passed as amended - Yea: 112 Nay: 11",112,11,0,2,125
1962235,1520022,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1962235,1528934,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1962235,1529753,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 120 Nay: 4",120,4,0,1,125
1962296,1523196,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 109 Nay: 9",109,9,0,7,125
1962315,1517052,2025-03-13,House,"House Final Action - Passed as amended - Yea: 106 Nay: 16",106,16,0,3,125
1962327,1494589,2025-02-20,House,"House Final Action - Passed - Yea: 123 Nay: 0",123,0,0,2,125
1962327,1521628,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 39 Nay: 1",39,1,0,0,40
1962327,1529676,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1962327,1529677,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 124 Nay: 0",124,0,0,1,125
1962357,1495207,2025-02-20,House,"House Final Action - Passed as amended - Yea: 121 Nay: 2",121,2,0,2,125
1962357,1521542,2025-03-19,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1962390,1495958,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 121 Nay: 2",121,2,0,2,125
1962390,1521903,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 38 Nay: 2",38,2,0,0,40
1962450,1505712,2025-03-05,House,"House Final Action - Passed - Yea: 118 Nay: 0",118,0,0,7,125
1962465,1495638,2025-02-20,House,"House Emergency Final Action - Passed as amended - Yea: 89 Nay: 34",89,34,0,2,125
1962465,1521345,2025-03-19,Senate,"Senate Emergency Final Action - Passed - Yea: 40 Nay: 0",40,0,0,0,40
1962625,1494908,2025-02-20,House,"House Final Action - Passed - Yea: 117 Nay: 6",117,6,0,2,125
1962625,1520394,2025-03-18,Senate,"Senate Final Action - Passed as amended - Yea: 40 Nay: 0",40,0,0,0,40
1962642,1494592,2025-02-20,House,"House Final Action - Passed as amended - Yea: 94 Nay: 29",94,29,0,2,125
1962687,1508768,2025-03-07,House,"House Emergency Final Action - Adopted as amended by Required 2/3 Majority - Yea: 117 Nay: 4",117,4,0,4,125
1962687,1523765,2025-03-20,Senate,"Senate Emergency Final Action - Substitute adopted - Yea: 30 Nay: 10",30,10,0,0,40
1962687,1528011,2025-03-26,Senate,"Senate Motion to not adopt Conference Committee Report passed - Yea: 26 Nay: 14",26,14,0,0,40
1962687,1528840,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 27 Nay: 13",27,13,0,0,40
1962687,1528891,2025-03-27,House,"House Conference Committee Report not adopted - Yea: 37 Nay: 88",37,88,0,0,125
1962730,1507336,2025-03-06,Senate,"Senate Final Action - Adopted as amended by required 2/3 Majority - Yea: 27 Nay: 13",27,13,0,0,40
1962730,1520983,2025-03-19,House,"House Emergency Final Action - Adopted by required 2/3 majority - Yea: 84 Nay: 40",84,40,0,1,125
1962762,1493542,2025-02-19,Senate,"Senate Committee of the Whole - Amendment by  Senator Holscher was rejected - Yea: 9 Nay: 31",9,31,0,0,40
1962762,1494485,2025-02-19,Senate,"Senate Emergency Final Action - Passed - Yea: 36 Nay: 4",36,4,0,0,40
1962762,1521343,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 97 Nay: 26",97,26,0,2,125
1962762,1528214,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 119 Nay: 3",119,3,0,3,125
1962762,1528575,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 40 Nay: 0",40,0,0,0,40
1965079,1507574,2025-03-06,House,"House Final Action - Passed as amended - Yea: 114 Nay: 8",114,8,0,3,125
1965378,1506001,2025-03-05,House,"House Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0,7,125
1965412,1523395,2025-03-20,House,"House Emergency Final Action - Passed as amended - Yea: 118 Nay: 0",118,0,0,7,125
1965461,1493320,2025-02-19,Senate,"Senate Final Action - Passed as amended - Yea: 36 Nay: 4",36,4,0,0,40
1965505,1523385,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 30 Nay: 10",30,10,0,0,40
1969070,1508733,2025-03-07,House,"House Final Action - Passed as amended - Yea: 115 Nay: 7",115,7,0,3,125
1969070,1523927,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 29 Nay: 11",29,11,0,0,40
1969070,1528458,2025-03-26,Senate,"Senate Conference Committee Report was adopted - Yea: 31 Nay: 9",31,9,0,0,40
1969070,1529569,2025-03-27,House,"House Conference Committee Report was adopted - Yea: 84 Nay: 40",84,40,0,1,125
1969070,1543322,2025-04-10,House,"House Motion to override veto prevailed - Yea: 84 Nay: 41",84,41,0,0,125
1969070,1544048,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 31 Nay: 9",31,9,0,0,40
1969274,1507820,2025-03-06,Senate,"Senate Consent Calendar Passed - Yea: 40 Nay: 0",40,0,0,0,40
1969274,1521483,2025-03-19,House,"House Emergency Final Action - Passed as amended - Yea: 123 Nay: 0",123,0,0,2,125
1969274,1527750,2025-03-26,House,"House Conference Committee Report was adopted - Yea: 84 Nay: 38",84,38,0,3,125
1969274,1529659,2025-03-27,Senate,"Senate Conference Committee Report was adopted - Yea: 30 Nay: 10",30,10,0,0,40
1969274,1543332,2025-04-10,Senate,"Senate Motion to override veto prevailed - Yea: 30 Nay: 10",30,10,0,0,40
1969274,1544084,2025-04-10,House,"House Motion to override veto prevailed - Yea: 87 Nay: 37",87,37,0,1,125
1985034,1517853,2025-03-14,House,"House Final Action - Passed - Yea: 105 Nay: 11",105,11,0,9,125
1987183,1523346,2025-03-20,Senate,"Senate Emergency Final Action - Substitute passed - Yea: 40 Nay: 0",40,0,0,0,40
1987467,1508575,2025-03-07,House,"House Emergency Final Action - Passed as amended - Yea: 115 Nay: 6",115,6,0,4,125
1989757,1523769,2025-03-20,Senate,"Senate Emergency Final Action - Passed as amended - Yea: 34 Nay: 6",34,6,0,0,40
1991994,1512746,2025-03-11,House,"House Final Action - Passed - Yea: 110 Nay: 13",110,13,0,2,125
1993628,1519493,2025-03-17,House,"House Final Action - Passed - Yea: 98 Nay: 24",98,24,0,3,125
2005453,1523377,2025-03-20,House,"House Emergency Final Action - Adopted - Yea: 116 Nay: 2",116,2,0,7,125
2006595,1523235,2025-03-20,House,"House Emergency Final Action - Adopted - Yea: 101 Nay: 15",101,15,0,9,125
2013367,1546291,2025-04-11,Senate,"Senate Emergency Final Action - Adopted - Yea: 39 Nay: 1",39,1,0,0,40
2013605,1527267,2025-03-26,House,"House Final Action - Adopted - Yea: 107 Nay: 16",107,16,0,2,125
